timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778724658.669,27.90,2175.42,100.00,2576.19,34.00,66.22,17.479
1778724658.776,74.40,2176.50,68.00,2576.19,33.00,30.69,17.479
1778724658.885,93.00,2181.18,68.00,2576.19,33.00,75.07,17.479
1778724658.991,25.60,2181.18,70.00,2576.19,34.00,75.56,17.479
1778724659.099,27.90,2181.18,70.00,2576.19,34.00,69.29,17.479
1778724659.210,27.30,2181.18,100.00,2576.19,34.00,66.84,17.479
1778724659.316,51.20,2182.29,100.00,2576.19,33.00,68.40,17.479
1778724659.422,100.00,2187.02,54.00,2576.19,33.00,49.77,17.479
1778724659.530,51.20,2187.02,54.00,2576.19,34.00,74.14,17.479
1778724659.636,26.20,2187.02,84.00,2576.19,34.00,70.31,17.479
1778724659.742,27.90,2187.02,84.00,2576.19,34.00,69.08,17.479
1778724659.856,33.30,2187.82,100.00,2576.19,34.00,69.52,17.479
1778724659.962,100.00,2192.63,100.00,2576.19,33.00,31.27,17.479
1778724660.067,67.40,2192.63,39.00,2576.19,34.00,36.63,17.479
1778724660.177,27.30,2192.64,39.00,2576.19,34.00,69.17,17.479
1778724660.284,26.20,2192.64,94.00,2576.19,34.00,68.53,17.479
1778724660.390,26.20,2192.64,100.00,2576.19,34.00,68.58,17.479
1778724660.503,67.40,2193.68,100.00,2576.19,33.00,30.56,17.479
1778724660.609,97.60,2198.02,46.00,2576.19,34.00,76.91,17.479
1778724660.716,27.30,2198.03,46.00,2576.19,34.00,70.63,17.479
1778724660.822,27.90,2198.03,100.00,2576.19,34.00,69.91,17.479
1778724660.930,25.60,2198.03,100.00,2576.19,34.00,67.64,17.479
1778724661.038,72.10,2199.03,88.00,2576.19,33.00,34.88,17.479
1778724661.148,100.00,2204.14,88.00,2576.19,34.00,41.50,17.479
1778724661.255,34.90,2204.15,38.00,2576.19,35.00,74.34,17.479
1778724661.362,26.20,2204.15,38.00,2576.19,35.00,69.81,17.479
1778724661.473,27.30,2204.15,100.00,2576.19,35.00,70.98,17.479
1778724661.581,27.30,2204.15,100.00,2576.19,34.00,67.93,17.479
1778724661.688,95.20,2207.63,95.00,2576.19,34.00,46.44,17.479
1778724661.797,56.80,2207.75,95.00,2576.19,35.00,36.06,17.479
1778724661.904,26.20,2207.75,53.00,2576.19,35.00,67.82,17.479
1778724662.035,25.90,2347.64,81.00,1684.19,33.00,31.78,17.479
1778724662.327,26.10,2602.77,0.00,1684.19,33.00,32.06,17.479
1778724662.573,25.00,2867.91,0.00,1684.19,33.00,31.96,17.479
1778724663.702,25.10,2306.30,0.00,1684.19,32.00,31.86,17.479
1778724663.807,27.90,2305.42,0.00,1684.19,32.00,32.45,17.479
1778724663.915,18.60,2305.42,0.00,1684.19,32.00,26.40,17.479
