timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779116050.104,29.30,3538.62,0.00,0.00,0.00,0.00,351.012
1779116050.205,40.00,3560.21,0.00,0.00,0.00,0.00,351.012
1779116050.305,32.50,3449.85,0.00,0.00,0.00,0.00,351.012
1779116050.405,51.20,3548.84,0.00,0.00,0.00,0.00,351.012
1779116050.506,48.70,3550.64,0.00,0.00,0.00,0.00,351.012
1779116050.606,27.50,3637.10,0.00,0.00,0.00,0.00,351.012
1779116050.706,47.50,3520.61,0.00,0.00,0.00,0.00,351.012
1779116050.807,51.20,3599.29,0.00,0.00,0.00,0.00,351.012
1779116050.907,37.50,3637.10,0.00,0.00,0.00,0.00,351.012
1779116051.007,35.00,3561.09,0.00,0.00,0.00,0.00,351.012
1779116051.108,48.70,3473.77,0.00,0.00,0.00,0.00,351.012
1779116051.208,51.20,3531.83,0.00,0.00,0.00,0.00,351.012
1779116051.308,47.50,3479.77,0.00,0.00,0.00,0.00,351.012
1779116051.409,48.80,3459.16,0.00,0.00,0.00,0.00,351.012
1779116051.509,50.00,3538.43,0.00,0.00,0.00,0.00,351.012
1779116051.610,50.00,3535.83,0.00,0.00,0.00,0.00,351.012
1779116051.710,50.00,3546.15,0.00,0.00,0.00,0.00,351.012
1779116051.810,47.50,3549.41,0.00,0.00,0.00,0.00,351.012
1779116051.911,50.00,3540.21,0.00,0.00,0.00,0.00,351.012
1779116052.011,48.70,3510.46,0.00,0.00,0.00,0.00,351.012
1779116052.111,51.20,3545.71,0.00,0.00,0.00,0.00,351.012
1779116052.212,47.50,3541.15,0.00,0.00,0.00,0.00,351.012
1779116052.312,45.00,3383.83,0.00,0.00,0.00,0.00,351.012
1779116052.412,25.00,3387.60,0.00,0.00,0.00,0.00,351.012
1779116052.513,25.00,3394.41,0.00,0.00,0.00,0.00,351.012
1779116052.613,26.80,3401.27,0.00,0.00,0.00,0.00,351.012
1779116052.713,40.00,3484.09,0.00,0.00,0.00,0.00,351.012
1779116052.814,43.60,3406.59,0.00,0.00,0.00,0.00,351.012
1779116052.914,40.00,3426.48,0.00,0.00,0.00,0.00,351.012
1779116053.014,39.00,3482.48,0.00,0.00,0.00,0.00,351.012
1779116053.115,47.50,3537.80,0.00,0.00,0.00,0.00,351.012
1779116053.215,37.50,3500.49,0.00,0.00,0.00,0.00,351.012
1779116053.315,40.00,3553.86,0.00,0.00,0.00,0.00,351.012
1779116053.416,47.50,3523.91,0.00,0.00,0.00,0.00,351.012
1779116053.516,45.00,3561.98,0.00,0.00,0.00,0.00,351.012
1779116053.616,38.50,3407.24,0.00,0.00,0.00,0.00,351.012
1779116053.717,36.60,3594.45,0.00,0.00,0.00,0.00,351.012
1779116053.817,43.60,3540.86,0.00,0.00,0.00,0.00,351.012
1779116053.917,34.10,3467.82,0.00,0.00,0.00,0.00,351.012
1779116054.018,50.00,3576.14,0.00,0.00,0.00,0.00,351.012
1779116054.118,47.50,3601.67,0.00,0.00,0.00,0.00,351.012
1779116054.219,32.50,3542.50,0.00,0.00,0.00,0.00,351.012
1779116054.319,48.80,3570.70,0.00,0.00,0.00,0.00,351.012
1779116054.419,48.70,3586.81,0.00,0.00,0.00,0.00,351.012
1779116054.520,32.50,3656.95,0.00,0.00,0.00,0.00,351.012
1779116054.620,45.00,3479.80,0.00,0.00,0.00,0.00,351.012
1779116054.720,51.20,3579.66,0.00,0.00,0.00,0.00,351.012
1779116054.821,46.20,3502.13,0.00,0.00,0.00,0.00,351.012
1779116054.921,50.00,3532.40,0.00,0.00,0.00,0.00,351.012
1779116055.022,50.00,3578.01,0.00,0.00,0.00,0.00,351.012
1779116055.122,47.50,3541.14,0.00,0.00,0.00,0.00,351.012
1779116055.222,51.20,3633.91,0.00,0.00,0.00,0.00,351.012
1779116055.323,47.50,3548.64,0.00,0.00,0.00,0.00,351.012
