timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779109021.861,48.80,3734.21,0.00,0.00,0.00,0.00,124.781
1779109021.961,50.00,3776.99,0.00,0.00,0.00,0.00,124.781
1779109022.062,49.40,3771.96,0.00,0.00,0.00,0.00,124.781
1779109022.162,49.40,3773.57,0.00,0.00,0.00,0.00,124.781
1779109022.263,50.00,3824.94,0.00,0.00,0.00,0.00,124.781
1779109022.363,49.40,3818.11,0.00,0.00,0.00,0.00,124.781
1779109022.463,40.00,3589.38,0.00,0.00,0.00,0.00,124.781
1779109022.564,30.00,3703.55,0.00,0.00,0.00,0.00,124.781
1779109022.664,48.10,3687.14,0.00,0.00,0.00,0.00,124.781
1779109022.764,50.00,3735.11,0.00,0.00,0.00,0.00,124.781
1779109022.865,48.80,3595.68,0.00,0.00,0.00,0.00,124.781
1779109022.965,48.80,3733.45,0.00,0.00,0.00,0.00,124.781
1779109023.066,48.80,3792.00,0.00,0.00,0.00,0.00,124.781
1779109023.166,49.40,3802.03,0.00,0.00,0.00,0.00,124.781
1779109023.267,48.80,3725.66,0.00,0.00,0.00,0.00,124.781
1779109023.367,48.80,3765.22,0.00,0.00,0.00,0.00,124.781
1779109023.467,48.80,3815.40,0.00,0.00,0.00,0.00,124.781
1779109023.568,48.80,3717.14,0.00,0.00,0.00,0.00,124.781
1779109023.668,50.00,3802.62,0.00,0.00,0.00,0.00,124.781
1779109023.768,40.70,3594.36,0.00,0.00,0.00,0.00,124.781
1779109023.869,22.50,3716.64,0.00,0.00,0.00,0.00,124.781
1779109023.969,48.70,3671.55,0.00,0.00,0.00,0.00,124.781
1779109024.069,48.80,3746.76,0.00,0.00,0.00,0.00,124.781
1779109024.170,49.40,3737.88,0.00,0.00,0.00,0.00,124.781
1779109024.270,49.40,3839.97,0.00,0.00,0.00,0.00,124.781
1779109024.371,49.40,3802.07,0.00,0.00,0.00,0.00,124.781
1779109024.471,47.50,3742.62,0.00,0.00,0.00,0.00,124.781
1779109024.571,48.80,3761.06,0.00,0.00,0.00,0.00,124.781
1779109024.672,50.00,3827.05,0.00,0.00,0.00,0.00,124.781
1779109024.772,47.50,3799.00,0.00,0.00,0.00,0.00,124.781
1779109024.872,39.50,3597.75,0.00,0.00,0.00,0.00,124.781
1779109024.973,24.10,3744.41,0.00,0.00,0.00,0.00,124.781
1779109025.073,48.10,3718.62,0.00,0.00,0.00,0.00,124.781
1779109025.173,49.40,3724.45,0.00,0.00,0.00,0.00,124.781
1779109025.274,48.80,3736.14,0.00,0.00,0.00,0.00,124.781
1779109025.374,48.80,3805.79,0.00,0.00,0.00,0.00,124.781
1779109025.474,49.40,3797.46,0.00,0.00,0.00,0.00,124.781
1779109025.575,48.10,3761.37,0.00,0.00,0.00,0.00,124.781
1779109025.675,49.40,3820.85,0.00,0.00,0.00,0.00,124.781
1779109025.776,48.80,3810.31,0.00,0.00,0.00,0.00,124.781
1779109025.876,52.50,3536.72,0.00,0.00,0.00,0.00,124.781
1779109025.976,100.00,3532.29,0.00,0.00,0.00,0.00,124.781
1779109026.077,61.30,3527.26,0.00,0.00,0.00,0.00,124.781
1779109026.177,50.00,3559.14,0.00,0.00,0.00,0.00,124.781
1779109026.277,48.80,3602.91,0.00,0.00,0.00,0.00,124.781
1779109026.378,48.70,3527.29,0.00,0.00,0.00,0.00,124.781
1779109026.478,48.80,3527.29,0.00,0.00,0.00,0.00,124.781
1779109026.578,48.80,3527.43,0.00,0.00,0.00,0.00,124.781
1779109026.679,50.00,3527.64,0.00,0.00,0.00,0.00,124.781
1779109026.779,50.00,3527.84,0.00,0.00,0.00,0.00,124.781
1779109026.879,49.40,3528.09,0.00,0.00,0.00,0.00,124.781
1779109026.980,41.20,3578.33,0.00,0.00,0.00,0.00,124.781
1779109027.080,50.60,3661.43,0.00,0.00,0.00,0.00,124.781
1779109027.180,49.40,3669.28,0.00,0.00,0.00,0.00,124.781
1779109027.281,49.40,3666.27,0.00,0.00,0.00,0.00,124.781
1779109027.381,50.00,3726.04,0.00,0.00,0.00,0.00,124.781
1779109027.481,48.80,3734.32,0.00,0.00,0.00,0.00,124.781
1779109027.582,49.40,3770.70,0.00,0.00,0.00,0.00,124.781
1779109027.682,48.10,3627.81,0.00,0.00,0.00,0.00,124.781
1779109027.782,50.00,3682.08,0.00,0.00,0.00,0.00,124.781
1779109027.883,49.40,3733.03,0.00,0.00,0.00,0.00,124.781
1779109027.983,50.00,3741.23,0.00,0.00,0.00,0.00,124.781
1779109028.084,49.40,3741.37,0.00,0.00,0.00,0.00,124.781
1779109028.184,50.00,3749.57,0.00,0.00,0.00,0.00,124.781
1779109028.284,40.50,3579.01,0.00,0.00,0.00,0.00,124.781
1779109028.385,35.80,3725.91,0.00,0.00,0.00,0.00,124.781
1779109028.485,48.80,3711.24,0.00,0.00,0.00,0.00,124.781
1779109028.585,49.40,3682.48,0.00,0.00,0.00,0.00,124.781
1779109028.686,48.80,3718.81,0.00,0.00,0.00,0.00,124.781
1779109028.786,49.40,3773.00,0.00,0.00,0.00,0.00,124.781
1779109028.886,49.40,3749.64,0.00,0.00,0.00,0.00,124.781
1779109028.987,48.80,3690.58,0.00,0.00,0.00,0.00,124.781
1779109029.087,48.80,3743.12,0.00,0.00,0.00,0.00,124.781
1779109029.188,50.00,3742.42,0.00,0.00,0.00,0.00,124.781
1779109029.288,49.40,3681.31,0.00,0.00,0.00,0.00,124.781
1779109029.388,24.10,3585.47,0.00,0.00,0.00,0.00,124.781
1779109029.489,45.10,3668.34,0.00,0.00,0.00,0.00,124.781
1779109029.589,49.40,3709.95,0.00,0.00,0.00,0.00,124.781
1779109029.689,48.80,3699.68,0.00,0.00,0.00,0.00,124.781
1779109029.790,50.00,3736.10,0.00,0.00,0.00,0.00,124.781
1779109029.890,48.80,3634.43,0.00,0.00,0.00,0.00,124.781
1779109029.990,49.40,3683.61,0.00,0.00,0.00,0.00,124.781
1779109030.091,48.80,3695.17,0.00,0.00,0.00,0.00,124.781
1779109030.191,48.70,3695.22,0.00,0.00,0.00,0.00,124.781
1779109030.292,22.50,3588.78,0.00,0.00,0.00,0.00,124.781
1779109030.392,48.10,3686.68,0.00,0.00,0.00,0.00,124.781
1779109030.492,50.00,3709.76,0.00,0.00,0.00,0.00,124.781
1779109030.593,48.80,3690.00,0.00,0.00,0.00,0.00,124.781
