timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1778365958.638,12.50,1430.49,64.00,7834.69,39.41
1778365958.739,12.50,1430.49,64.00,7834.69,39.41
1778365958.839,12.50,1430.49,64.00,7834.69,39.41
1778365958.939,12.50,1430.49,64.00,7834.69,39.41
1778365959.039,12.50,1430.49,64.00,7834.69,39.41
1778365959.140,13.40,1430.49,65.00,7834.69,39.41
1778365959.240,12.50,1430.49,65.00,7834.69,39.41
1778365959.340,12.50,1430.49,64.00,7834.69,39.41
1778365959.441,12.50,1430.49,64.00,7834.69,39.41
1778365959.541,12.50,1430.49,65.00,7834.69,39.41
1778365959.641,12.30,1430.49,65.00,7834.69,39.41
1778365959.742,12.50,1430.49,65.00,7834.69,39.41
1778365959.842,12.50,1430.49,65.00,7834.69,39.41
1778365959.942,12.50,1430.49,65.00,7834.69,39.41
1778365960.043,12.50,1430.49,65.00,7834.69,39.41
1778365960.143,12.50,1430.49,65.00,7834.69,39.41
1778365960.243,12.30,1430.49,65.00,7834.69,39.41
1778365960.343,12.50,1430.49,65.00,7834.69,39.41
1778365960.444,12.50,1430.49,65.00,7834.69,39.41
1778365960.544,12.50,1430.50,65.00,7894.69,39.41
1778365960.644,12.50,1430.50,65.00,7894.69,39.41
1778365960.744,12.50,1430.50,65.00,7894.69,39.41
1778365960.845,12.30,1430.50,65.00,7894.69,39.41
1778365960.945,12.50,1430.50,65.00,7894.69,39.41
1778365961.045,12.50,1430.50,65.00,7894.69,39.41
1778365961.146,12.50,1430.50,65.00,7894.69,39.41
1778365961.246,12.50,1430.50,65.00,7894.69,39.41
1778365961.346,12.50,1430.50,65.00,7894.69,39.41
1778365961.446,12.30,1430.50,64.00,7894.69,39.41
1778365961.547,12.50,1430.50,64.00,7894.69,39.41
1778365961.647,12.50,1430.50,65.00,7894.69,39.41
1778365961.747,12.50,1430.50,65.00,7894.69,39.41
1778365961.847,12.50,1430.50,65.00,7894.69,39.41
1778365961.948,12.50,1430.50,65.00,7894.69,39.41
1778365962.048,12.30,1430.50,65.00,7894.69,39.41
1778365962.148,12.50,1430.50,65.00,7894.69,39.41
1778365962.248,12.50,1430.50,65.00,7894.69,39.41
1778365962.349,12.50,1430.50,65.00,7894.69,39.41
1778365962.449,12.50,1430.50,66.00,7894.69,39.41
1778365962.549,12.50,1430.50,66.00,7894.69,39.41
1778365962.650,12.50,1430.50,65.00,7894.69,39.41
1778365962.750,13.40,1430.50,65.00,7894.69,39.41
1778365962.850,12.50,1430.50,65.00,7894.69,39.41
1778365962.950,12.50,1430.50,65.00,7894.69,39.41
1778365963.051,12.50,1430.50,65.00,7894.69,39.41
1778365963.151,12.50,1430.50,65.00,7894.69,39.41
1778365963.251,12.50,1430.50,65.00,7894.69,39.41
1778365963.351,12.30,1430.50,65.00,7894.69,39.41
1778365963.452,12.50,1430.50,65.00,7894.69,39.41
1778365963.552,12.50,1430.50,65.00,7894.69,39.41
1778365963.652,12.50,1430.50,66.00,7894.69,39.41
1778365963.752,12.50,1430.50,66.00,7894.69,39.41
1778365963.853,12.50,1430.50,65.00,7894.69,39.41
1778365963.953,12.30,1430.50,65.00,7894.69,39.41
1778365964.053,12.50,1430.50,65.00,7894.69,39.41
1778365964.154,12.50,1430.50,65.00,7894.69,39.41
1778365964.254,12.50,1430.50,65.00,7894.69,39.41
1778365964.354,12.50,1430.50,65.00,7894.69,39.41
1778365964.455,12.50,1430.50,65.00,7894.69,39.41
1778365964.555,12.30,1430.50,65.00,7894.69,39.41
1778365964.655,12.50,1430.50,65.00,7894.69,39.41
1778365964.755,12.50,1430.50,65.00,7894.69,39.41
1778365964.856,12.50,1430.50,65.00,7894.69,39.41
1778365964.956,12.50,1430.50,65.00,7894.69,39.41
1778365965.056,12.50,1430.50,65.00,7894.69,39.41
1778365965.157,12.30,1430.50,65.00,7894.69,39.41
1778365965.257,13.60,1437.39,65.00,7896.69,39.41
1778365965.357,12.50,1544.41,65.00,7898.69,39.41
1778365965.457,12.50,1610.17,1.00,7932.69,39.41
1778365965.558,12.50,1641.68,1.00,7932.69,39.41
1778365965.658,12.50,1642.37,0.00,7932.69,39.41
1778365965.758,12.30,1665.12,0.00,8214.69,39.41
1778365965.859,12.50,1668.27,0.00,8214.69,39.41
1778365965.959,12.50,1675.27,0.00,9050.69,39.41
