timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1778366401.166,12.50,1437.36,62.00,7796.69,751.65
1778366401.266,12.50,1437.36,62.00,7796.69,751.65
1778366401.367,13.60,1437.36,62.00,7796.69,751.65
1778366401.467,12.50,1437.36,62.00,7816.69,751.65
1778366401.567,12.50,1437.36,62.00,7816.69,751.65
1778366401.667,12.30,1437.36,62.00,7816.69,751.65
1778366401.768,12.50,1437.36,63.00,7816.69,751.65
1778366401.868,12.50,1437.36,63.00,7816.69,751.65
1778366401.968,12.50,1437.36,63.00,7816.69,751.65
1778366402.069,12.50,1437.36,63.00,7816.69,751.65
1778366402.169,13.60,1437.36,63.00,7816.69,751.65
1778366402.269,12.30,1437.36,63.00,7816.69,751.65
1778366402.369,12.50,1437.36,63.00,7816.69,751.65
1778366402.470,12.50,1437.36,63.00,7816.69,751.65
1778366402.570,12.50,1437.36,63.00,7816.69,751.65
1778366402.670,12.50,1437.36,63.00,7816.69,751.65
1778366402.770,12.50,1437.36,63.00,7816.69,751.65
1778366402.871,12.30,1437.36,63.00,7816.69,751.65
1778366402.971,12.50,1437.36,63.00,7816.69,751.65
1778366403.071,12.50,1437.36,63.00,7816.69,751.65
1778366403.171,12.50,1437.36,63.00,7816.69,751.65
1778366403.272,12.50,1437.36,63.00,7816.69,751.65
1778366403.372,12.50,1437.36,63.00,7816.69,751.65
1778366403.472,12.30,1437.36,63.00,7816.69,751.65
1778366403.573,12.50,1437.36,63.00,7816.69,751.65
1778366403.673,12.50,1437.36,63.00,7816.69,751.65
1778366403.773,12.50,1437.36,63.00,7816.69,751.65
1778366403.874,12.50,1437.36,63.00,7816.69,751.65
1778366403.974,12.50,1437.36,63.00,7816.69,751.65
1778366404.074,12.50,1437.36,63.00,7816.69,751.65
1778366404.174,12.30,1437.36,63.00,7816.69,751.65
1778366404.275,12.50,1437.36,63.00,7816.69,751.65
1778366404.375,13.60,1437.36,63.00,7816.69,751.65
1778366404.475,12.50,1437.36,63.00,7816.69,751.65
1778366404.575,12.50,1437.36,63.00,7816.69,751.65
1778366404.676,12.50,1437.36,63.00,7816.69,751.65
1778366404.776,12.30,1437.36,63.00,7816.69,751.65
1778366404.876,12.50,1437.36,63.00,7816.69,751.65
1778366404.976,12.50,1437.36,63.00,7816.69,751.65
1778366405.077,12.50,1437.36,63.00,7816.69,751.65
1778366405.177,12.50,1437.36,64.00,7816.69,751.65
1778366405.277,12.50,1437.36,64.00,7816.69,751.65
1778366405.377,12.30,1437.36,63.00,7836.69,751.65
1778366405.478,12.50,1437.36,63.00,7836.69,751.65
1778366405.578,12.50,1437.36,63.00,7836.69,751.65
1778366405.678,12.50,1437.36,63.00,7836.69,751.65
1778366405.779,12.50,1437.36,63.00,7836.69,751.65
1778366405.879,12.50,1437.36,63.00,7836.69,751.65
1778366405.979,12.30,1437.36,63.00,7836.69,751.65
1778366406.079,12.50,1437.36,63.00,7836.69,751.65
1778366406.180,12.50,1437.36,63.00,7836.69,751.65
1778366406.280,12.50,1437.36,63.00,7836.69,751.65
1778366406.380,12.50,1437.36,64.00,7836.69,751.65
1778366406.481,12.50,1437.36,64.00,7836.69,751.65
1778366406.581,12.30,1437.36,64.00,7836.69,751.65
1778366406.681,12.50,1437.36,64.00,7836.69,751.65
1778366406.782,12.50,1437.36,63.00,7836.69,751.65
1778366406.882,13.60,1437.36,63.00,7836.69,751.65
1778366406.982,12.50,1437.36,64.00,7836.69,751.65
1778366407.082,12.30,1437.36,64.00,7836.69,751.65
1778366407.183,12.50,1437.36,63.00,7836.69,751.65
1778366407.283,12.50,1437.36,63.00,7836.69,751.65
1778366407.383,12.50,1437.36,63.00,7836.69,751.65
1778366407.483,12.50,1437.36,64.00,7836.69,751.65
1778366407.584,12.50,1437.36,64.00,7836.69,751.65
1778366407.684,12.30,1437.36,63.00,7836.69,751.65
1778366407.784,12.50,1437.36,63.00,7836.69,751.65
1778366407.885,12.50,1437.36,63.00,7836.69,751.65
1778366407.985,12.50,1437.36,63.00,7836.69,751.65
1778366408.085,12.50,1437.36,64.00,7836.69,751.65
1778366408.185,12.50,1437.36,64.00,7836.69,751.65
1778366408.286,12.30,1437.36,63.00,7836.69,751.65
1778366408.386,12.50,1437.36,63.00,7836.69,751.65
1778366408.486,12.50,1437.36,63.00,7836.69,751.65
1778366408.587,12.50,1437.36,63.00,7836.69,751.65
1778366408.687,12.50,1437.36,64.00,7836.69,751.65
1778366408.787,12.50,1437.36,64.00,7836.69,751.65
1778366408.887,12.50,1437.36,64.00,7836.69,751.65
1778366408.988,12.30,1437.36,64.00,7836.69,751.65
1778366409.088,12.50,1437.36,63.00,7836.69,751.65
1778366409.188,12.50,1437.36,63.00,7836.69,751.65
1778366409.289,12.50,1437.36,64.00,7836.69,751.65
1778366409.389,12.50,1437.36,64.00,7836.69,751.65
1778366409.489,12.30,1437.36,64.00,7836.69,751.65
1778366409.589,12.50,1437.36,64.00,7836.69,751.65
1778366409.690,12.50,1437.36,63.00,7836.69,751.65
1778366409.790,12.50,1437.36,63.00,7836.69,751.65
1778366409.890,12.50,1437.36,64.00,7836.69,751.65
1778366409.990,12.50,1437.36,64.00,7836.69,751.65
1778366410.091,13.60,1437.36,64.00,7836.69,751.65
1778366410.191,12.30,1437.36,64.00,7836.69,751.65
1778366410.291,12.50,1437.36,64.00,7836.69,751.65
1778366410.392,12.50,1437.36,64.00,7836.69,751.65
1778366410.492,12.50,1437.36,64.00,7836.69,751.65
1778366410.592,12.50,1437.38,64.00,7896.69,751.65
1778366410.692,12.50,1437.38,64.00,7896.69,751.65
1778366410.793,12.30,1437.38,64.00,7896.69,751.65
1778366410.893,12.50,1437.38,64.00,7896.69,751.65
1778366410.993,12.50,1437.38,64.00,7896.69,751.65
1778366411.093,12.50,1437.38,64.00,7896.69,751.65
1778366411.194,12.50,1437.38,64.00,7896.69,751.65
1778366411.294,12.50,1437.38,64.00,7896.69,751.65
1778366411.394,12.30,1437.38,64.00,7896.69,751.65
1778366411.495,12.50,1437.38,64.00,7896.69,751.65
1778366411.595,12.50,1437.38,64.00,7896.69,751.65
1778366411.695,12.50,1437.38,64.00,7896.69,751.65
1778366411.795,12.50,1437.38,64.00,7896.69,751.65
1778366411.896,12.50,1437.38,64.00,7896.69,751.65
1778366411.996,12.30,1437.38,64.00,7896.69,751.65
1778366412.096,12.50,1437.38,64.00,7896.69,751.65
1778366412.197,12.50,1437.38,64.00,7896.69,751.65
1778366412.297,12.50,1437.38,63.00,7896.69,751.65
1778366412.397,12.50,1437.38,63.00,7896.69,751.65
1778366412.497,12.50,1437.38,64.00,7896.69,751.65
1778366412.598,12.30,1437.38,64.00,7896.69,751.65
1778366412.698,12.50,1437.38,64.00,7896.69,751.65
1778366412.798,12.50,1437.38,64.00,7896.69,751.65
1778366412.899,12.50,1437.38,64.00,7896.69,751.65
1778366412.999,12.50,1437.38,64.00,7896.69,751.65
1778366413.099,12.30,1437.38,64.00,7896.69,751.65
1778366413.199,12.50,1437.38,64.00,7896.69,751.65
1778366413.300,14.60,1437.38,64.00,7896.69,751.65
1778366413.400,12.80,1437.38,64.00,7896.69,751.65
1778366413.500,12.30,1437.38,64.00,7896.69,751.65
1778366413.601,13.60,1437.38,64.00,7896.69,751.65
1778366413.701,12.50,1437.38,64.00,7896.69,751.65
1778366413.801,12.50,1437.38,64.00,7896.69,751.65
1778366413.902,12.50,1437.38,63.00,7896.69,751.65
1778366414.002,12.50,1437.38,63.00,7896.69,751.65
1778366414.102,12.30,1437.38,64.00,7896.69,751.65
1778366414.202,12.50,1437.38,64.00,7896.69,751.65
1778366414.303,12.50,1437.38,64.00,7896.69,751.65
1778366414.403,12.50,1437.38,64.00,7896.69,751.65
1778366414.503,12.50,1437.38,64.00,7896.69,751.65
1778366414.604,12.50,1437.38,64.00,7896.69,751.65
1778366414.704,12.30,1440.13,64.00,7896.69,751.65
1778366414.804,12.50,1551.05,64.00,7900.69,751.65
1778366414.904,12.50,1615.85,1.00,7934.69,751.65
1778366415.005,12.50,1648.55,1.00,7934.69,751.65
1778366415.105,13.60,1649.05,0.00,7934.69,751.65
1778366415.205,12.50,1671.90,0.00,8216.69,751.65
1778366415.306,12.50,1675.04,0.00,8216.69,751.65
1778366415.406,12.50,1681.71,0.00,9052.69,751.65
1778366415.506,12.50,1724.73,56.00,7598.69,751.65
1778366415.607,12.50,1724.73,56.00,7598.69,751.65
1778366415.707,12.30,1724.73,57.00,7598.69,751.65
1778366415.807,12.50,1724.73,57.00,7598.69,751.65
1778366415.908,12.50,1724.73,58.00,7600.69,751.65
1778366416.008,12.50,1724.73,58.00,7600.69,751.65
1778366416.108,12.50,1724.73,58.00,7600.69,751.65
1778366416.208,12.50,1724.73,58.00,7600.69,751.65
1778366416.309,12.30,1724.73,59.00,7600.69,751.65
1778366416.409,12.50,1724.73,59.00,7600.69,751.65
1778366416.509,12.50,1724.73,59.00,7602.69,751.65
1778366416.609,12.50,1724.73,59.00,7602.69,751.65
1778366416.710,12.50,1724.73,58.00,7602.69,751.65
1778366416.810,12.50,1724.73,58.00,7602.69,751.65
1778366416.910,12.30,1724.73,58.00,7602.69,751.65
