timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779036879.995,50.00,3471.07,0.00,0.00,0.00,0.00,215.767
1779036880.096,46.20,3412.79,0.00,0.00,0.00,0.00,215.767
1779036880.197,46.90,3354.02,0.00,0.00,0.00,0.00,215.767
1779036880.297,48.10,3350.95,0.00,0.00,0.00,0.00,215.767
1779036880.397,48.80,3514.27,0.00,0.00,0.00,0.00,215.767
1779036880.498,46.20,3469.44,0.00,0.00,0.00,0.00,215.767
1779036880.598,46.20,3388.75,0.00,0.00,0.00,0.00,215.767
1779036880.699,50.00,3594.34,0.00,0.00,0.00,0.00,215.767
1779036880.799,47.50,3418.08,0.00,0.00,0.00,0.00,215.767
1779036880.899,50.00,3418.07,0.00,0.00,0.00,0.00,215.767
1779036881.000,50.60,3418.09,0.00,0.00,0.00,0.00,215.767
1779036881.100,50.00,3418.07,0.00,0.00,0.00,0.00,215.767
1779036881.200,50.00,3418.06,0.00,0.00,0.00,0.00,215.767
1779036881.301,49.40,3418.06,0.00,0.00,0.00,0.00,215.767
1779036881.401,50.00,3418.06,0.00,0.00,0.00,0.00,215.767
1779036881.501,50.60,3418.06,0.00,0.00,0.00,0.00,215.767
1779036881.602,37.50,3479.50,0.00,0.00,0.00,0.00,215.767
1779036881.702,48.10,3541.97,0.00,0.00,0.00,0.00,215.767
1779036881.803,49.40,3630.28,0.00,0.00,0.00,0.00,215.767
1779036881.903,48.10,3704.84,0.00,0.00,0.00,0.00,215.767
1779036882.003,48.80,3724.85,0.00,0.00,0.00,0.00,215.767
1779036882.104,48.80,3639.05,0.00,0.00,0.00,0.00,215.767
1779036882.205,48.10,3724.84,0.00,0.00,0.00,0.00,215.767
1779036882.306,46.90,3724.86,0.00,0.00,0.00,0.00,215.767
1779036882.406,49.40,3724.86,0.00,0.00,0.00,0.00,215.767
1779036882.506,48.80,3663.54,0.00,0.00,0.00,0.00,215.767
1779036882.607,50.00,3732.43,0.00,0.00,0.00,0.00,215.767
1779036882.707,48.80,3786.18,0.00,0.00,0.00,0.00,215.767
1779036882.807,49.40,3710.83,0.00,0.00,0.00,0.00,215.767
1779036882.908,48.80,3735.53,0.00,0.00,0.00,0.00,215.767
1779036883.008,48.80,3688.02,0.00,0.00,0.00,0.00,215.767
1779036883.109,48.70,3651.77,0.00,0.00,0.00,0.00,215.767
1779036883.209,50.60,3663.52,0.00,0.00,0.00,0.00,215.767
1779036883.309,46.20,3646.06,0.00,0.00,0.00,0.00,215.767
1779036883.410,50.60,3663.52,0.00,0.00,0.00,0.00,215.767
1779036883.510,48.10,3698.83,0.00,0.00,0.00,0.00,215.767
1779036883.610,50.60,3724.84,0.00,0.00,0.00,0.00,215.767
1779036883.711,47.50,3697.11,0.00,0.00,0.00,0.00,215.767
1779036883.811,50.00,3724.84,0.00,0.00,0.00,0.00,215.767
1779036883.912,48.80,3685.33,0.00,0.00,0.00,0.00,215.767
1779036884.012,50.60,3724.84,0.00,0.00,0.00,0.00,215.767
1779036884.112,47.50,3682.48,0.00,0.00,0.00,0.00,215.767
1779036884.213,51.20,3724.84,0.00,0.00,0.00,0.00,215.767
1779036884.313,47.50,3600.69,0.00,0.00,0.00,0.00,215.767
1779036884.413,37.00,3641.80,0.00,0.00,0.00,0.00,215.767
1779036884.514,45.00,3619.53,0.00,0.00,0.00,0.00,215.767
1779036884.614,36.20,3649.91,0.00,0.00,0.00,0.00,215.767
1779036884.715,39.50,3703.24,0.00,0.00,0.00,0.00,215.767
1779036884.815,35.00,3724.85,0.00,0.00,0.00,0.00,215.767
1779036884.915,42.50,3650.12,0.00,0.00,0.00,0.00,215.767
1779036885.016,37.50,3672.03,0.00,0.00,0.00,0.00,215.767
1779036885.116,38.30,3724.86,0.00,0.00,0.00,0.00,215.767
1779036885.216,35.00,3716.11,0.00,0.00,0.00,0.00,215.767
1779036885.317,32.50,3693.81,0.00,0.00,0.00,0.00,215.767
