timestamp,cpu_percent,memory_mb,total_time_sec
1778017979.3015137,50.0,7154.23828125,6948.787982940674
1778017979.401788,50.0,7154.23828125,6948.787982940674
1778017979.5020447,50.0,7154.23828125,6948.787982940674
1778017979.6023092,50.0,7154.23828125,6948.787982940674
1778017979.702567,50.0,7154.23828125,6948.787982940674
1778017979.8028207,50.0,7154.23828125,6948.787982940674
1778017979.9031374,50.0,7154.23828125,6948.787982940674
1778017980.00348,50.0,7154.23828125,6948.787982940674
1778017980.103751,50.0,7154.23828125,6948.787982940674
1778017980.204063,50.0,7154.23828125,6948.787982940674
1778017980.3043451,50.0,7154.23828125,6948.787982940674
1778017980.4046264,51.2,7154.23828125,6948.787982940674
1778017980.5049448,50.0,7154.23828125,6948.787982940674
1778017980.60529,50.0,7154.23828125,6948.787982940674
1778017980.705572,50.0,7154.23828125,6948.787982940674
1778017980.8058398,50.0,7154.23828125,6948.787982940674
1778017980.9060972,50.0,7154.23828125,6948.787982940674
1778017981.0063577,50.0,7154.23828125,6948.787982940674
1778017981.1066513,50.0,7154.23828125,6948.787982940674
1778017981.2069104,50.0,7154.23828125,6948.787982940674
1778017981.307198,50.0,7154.23828125,6948.787982940674
1778017981.4074674,50.0,7154.23828125,6948.787982940674
1778017981.507739,50.0,7154.23828125,6948.787982940674
1778017981.608005,50.0,7154.23828125,6948.787982940674
1778017981.7082748,50.0,7154.23828125,6948.787982940674
1778017981.8085988,50.0,7154.23828125,6948.787982940674
1778017981.9088795,50.0,7154.2421875,6948.787982940674
1778017982.009152,50.0,7154.2421875,6948.787982940674
1778017982.1094108,50.0,7154.2421875,6948.787982940674
1778017982.2097032,51.2,7154.2421875,6948.787982940674
1778017982.309971,50.0,7154.2421875,6948.787982940674
1778017982.410296,50.0,7154.2421875,6948.787982940674
1778017982.5105948,50.0,7154.2421875,6948.787982940674
1778017982.6108623,50.0,7154.2421875,6948.787982940674
1778017982.7111201,48.8,7154.2421875,6948.787982940674
1778017982.8113863,50.0,7154.2421875,6948.787982940674
1778017982.911645,50.0,7154.2421875,6948.787982940674
1778017983.011911,50.0,7154.2421875,6948.787982940674
1778017983.1121833,50.0,7154.2421875,6948.787982940674
1778017983.2124467,50.0,7154.2421875,6948.787982940674
1778017983.3127034,50.0,7154.2421875,6948.787982940674
1778017983.4129841,50.0,7154.2421875,6948.787982940674
1778017983.5132444,50.0,7154.24609375,6948.787982940674
1778017983.6135347,50.0,7154.24609375,6948.787982940674
1778017983.7138033,51.2,7154.24609375,6948.787982940674
1778017983.8140683,50.0,7154.24609375,6948.787982940674
1778017983.9143262,50.0,7154.24609375,6948.787982940674
1778017984.0145943,50.0,7154.24609375,6948.787982940674
1778017984.1148436,50.0,7154.24609375,6948.787982940674
1778017984.215132,50.0,7154.24609375,6948.787982940674
1778017984.315398,50.0,7154.24609375,6948.787982940674
1778017984.415689,50.0,7154.24609375,6948.787982940674
1778017984.5159264,50.0,7154.24609375,6948.787982940674
1778017984.6161737,50.0,7154.24609375,6948.787982940674
1778017984.71642,50.0,7154.24609375,6948.787982940674
1778017984.8166914,50.0,7154.24609375,6948.787982940674
1778017984.91694,50.0,7154.24609375,6948.787982940674
1778017985.017232,50.0,7154.24609375,6948.787982940674
1778017985.1175175,50.0,7154.24609375,6948.787982940674
1778017985.217778,51.2,7154.24609375,6948.787982940674
1778017985.3180373,50.0,7154.24609375,6948.787982940674
1778017985.418292,50.0,7154.24609375,6948.787982940674
1778017985.5185876,50.0,7154.24609375,6948.787982940674
1778017985.6188564,50.0,7154.24609375,6948.787982940674
1778017985.71912,50.0,7154.24609375,6948.787982940674
1778017985.819389,50.0,7154.24609375,6948.787982940674
1778017985.9196513,50.0,7154.24609375,6948.787982940674
1778017986.0199673,50.0,7154.24609375,6948.787982940674
1778017986.1202295,50.0,7154.25,6948.787982940674
1778017986.2205112,50.0,7154.25,6948.787982940674
1778017986.320766,50.0,7154.25,6948.787982940674
1778017986.4210377,50.0,7154.25,6948.787982940674
1778017986.5213053,50.0,7154.25,6948.787982940674
1778017986.6216092,50.0,7154.25,6948.787982940674
1778017986.7218795,51.2,7154.25,6948.787982940674
1778017986.8221493,50.0,7154.25,6948.787982940674
1778017986.9224148,50.0,7154.25,6948.787982940674
1778017987.0226977,50.0,7154.25,6948.787982940674
1778017987.1229732,50.0,7154.25,6948.787982940674
1778017987.2232323,50.0,7154.25,6948.787982940674
1778017987.3235755,50.0,7154.25,6948.787982940674
1778017987.423911,50.0,7154.25,6948.787982940674
1778017987.5241733,50.0,7154.25,6948.787982940674
1778017987.6244378,50.0,7154.25,6948.787982940674
1778017987.7246835,51.2,7154.25,6948.787982940674
1778017987.8249302,50.0,7154.25,6948.787982940674
1778017987.9251862,50.0,7154.25,6948.787982940674
1778017988.0254397,50.0,7154.25,6948.787982940674
1778017988.1257117,50.0,7154.25,6948.787982940674
1778017988.225943,50.0,7154.25,6948.787982940674
1778017988.3262062,50.0,7154.25,6948.787982940674
1778017988.4264667,50.0,7154.25,6948.787982940674
1778017988.5267186,51.2,7154.25,6948.787982940674
1778017988.6269658,50.0,7154.25,6948.787982940674
1778017988.7272449,50.0,7154.25,6948.787982940674
1778017988.8275254,50.0,7154.25,6948.787982940674
1778017988.9277785,50.0,7154.25,6948.787982940674
1778017989.028036,50.0,7154.25,6948.787982940674
1778017989.1283522,50.0,7154.25,6948.787982940674
1778017989.228641,50.0,7154.25,6948.787982940674
1778017989.3289104,50.0,7154.25390625,6948.787982940674
1778017989.4291985,50.0,7154.25390625,6948.787982940674
1778017989.5294583,50.0,7154.25390625,6948.787982940674
1778017989.6297216,50.0,7154.25390625,6948.787982940674
1778017989.729981,50.0,7154.25390625,6948.787982940674
1778017989.8302252,50.0,7154.25390625,6948.787982940674
1778017989.9304762,50.0,7154.25390625,6948.787982940674
1778017990.030735,51.2,7154.25390625,6948.787982940674
1778017990.130978,50.0,7154.25390625,6948.787982940674
1778017990.2312865,50.0,7154.25390625,6948.787982940674
1778017990.3315952,50.0,7154.25390625,6948.787982940674
1778017990.4318438,50.0,7154.2578125,6948.787982940674
1778017990.5320916,50.0,7154.2578125,6948.787982940674
1778017990.6323414,50.0,7154.2578125,6948.787982940674
1778017990.7326086,50.0,7154.2578125,6948.787982940674
1778017990.8328712,50.0,7154.2578125,6948.787982940674
1778017990.93319,50.0,7154.2578125,6948.787982940674
1778017991.0334535,50.0,7154.2578125,6948.787982940674
1778017991.1337125,50.0,7154.2578125,6948.787982940674
1778017991.2339742,50.0,7154.2578125,6948.787982940674
1778017991.334228,50.0,7154.2578125,6948.787982940674
1778017991.4345064,50.0,7154.2578125,6948.787982940674
1778017991.5347621,51.2,7154.2578125,6948.787982940674
1778017991.6350226,50.0,7154.2578125,6948.787982940674
1778017991.735282,50.0,7154.2578125,6948.787982940674
1778017991.8355684,50.0,7154.2578125,6948.787982940674
1778017991.9358394,50.0,7154.2578125,6948.787982940674
1778017992.0361145,50.0,7154.2578125,6948.787982940674
1778017992.1363738,50.0,7154.2578125,6948.787982940674
1778017992.2366471,50.0,7154.2578125,6948.787982940674
1778017992.3369112,48.8,7154.2578125,6948.787982940674
1778017992.437198,50.0,7154.2578125,6948.787982940674
1778017992.5374575,50.0,7154.2578125,6948.787982940674
1778017992.6377196,50.0,7154.2578125,6948.787982940674
1778017992.7379875,50.0,7154.2578125,6948.787982940674
1778017992.838247,50.0,7154.2578125,6948.787982940674
1778017992.9385383,50.0,7154.2578125,6948.787982940674
1778017993.0387816,50.0,7154.2578125,6948.787982940674
1778017993.1390257,50.0,7154.2578125,6948.787982940674
1778017993.239268,50.0,7154.2578125,6948.787982940674
1778017993.3395374,50.0,7154.2578125,6948.787982940674
1778017993.439846,51.2,7154.2578125,6948.787982940674
1778017993.5400789,50.0,7154.2578125,6948.787982940674
1778017993.640345,50.0,7154.2578125,6948.787982940674
1778017993.7406309,50.0,7154.2578125,6948.787982940674
1778017993.8408785,50.0,7154.2578125,6948.787982940674
1778017993.9411356,50.0,7154.2578125,6948.787982940674
1778017994.0414069,50.0,7154.2578125,6948.787982940674
1778017994.1416807,50.0,7154.2578125,6948.787982940674
1778017994.241945,50.0,7154.2578125,6948.787982940674
1778017994.3421986,50.0,7154.2578125,6948.787982940674
1778017994.4425564,50.0,7154.2578125,6948.787982940674
1778017994.5428228,50.0,7154.2578125,6948.787982940674
1778017994.643083,50.0,7154.26171875,6948.787982940674
1778017994.7433553,50.0,7154.26171875,6948.787982940674
1778017994.8436344,51.2,7154.26171875,6948.787982940674
1778017994.9438987,50.0,7154.26171875,6948.787982940674
1778017995.044161,50.0,7154.26171875,6948.787982940674
1778017995.1444495,50.0,7154.26171875,6948.787982940674
1778017995.244718,50.0,7154.26171875,6948.787982940674
1778017995.3449779,50.0,7154.26171875,6948.787982940674
1778017995.4452486,50.0,7154.26171875,6948.787982940674
1778017995.5455327,50.0,7154.26171875,6948.787982940674
1778017995.6458025,50.0,7154.26171875,6948.787982940674
1778017995.7460728,50.0,7154.26171875,6948.787982940674
1778017995.846345,50.0,7154.26171875,6948.787982940674
1778017995.946631,50.0,7154.26171875,6948.787982940674
1778017996.0469124,50.0,7154.265625,6948.787982940674
1778017996.1471772,50.0,7154.265625,6948.787982940674
1778017996.2474687,50.0,7154.265625,6948.787982940674
1778017996.3477364,51.2,7154.265625,6948.787982940674
1778017996.4480083,50.0,7154.265625,6948.787982940674
1778017996.5482724,50.0,7154.265625,6948.787982940674
1778017996.6485724,50.0,7154.265625,6948.787982940674
1778017996.7488632,50.0,7154.265625,6948.787982940674
1778017996.8491464,50.0,7154.265625,6948.787982940674
1778017996.9494212,50.0,7154.265625,6948.787982940674
1778017997.0496974,50.0,7154.265625,6948.787982940674
1778017997.149966,50.0,7154.265625,6948.787982940674
1778017997.2502408,50.0,7154.265625,6948.787982940674
1778017997.350538,50.0,7154.265625,6948.787982940674
1778017997.4508097,50.0,7154.265625,6948.787982940674
1778017997.5510778,50.0,7154.265625,6948.787982940674
1778017997.6513507,50.0,7154.265625,6948.787982940674
1778017997.7516315,51.2,7154.265625,6948.787982940674
1778017997.851897,50.0,7154.265625,6948.787982940674
1778017997.952163,50.0,7154.265625,6948.787982940674
1778017998.0524285,50.0,7154.265625,6948.787982940674
1778017998.1526966,50.0,7154.265625,6948.787982940674
1778017998.252992,50.0,7154.265625,6948.787982940674
1778017998.353284,50.0,7154.265625,6948.787982940674
1778017998.4535835,50.0,7154.265625,6948.787982940674
1778017998.5538566,50.0,7154.265625,6948.787982940674
1778017998.6541252,50.0,7154.265625,6948.787982940674
1778017998.7543905,50.0,7154.265625,6948.787982940674
1778017998.8546846,50.0,7154.265625,6948.787982940674
1778017998.954952,50.0,7154.26953125,6948.787982940674
1778017999.055218,51.2,7154.26953125,6948.787982940674
1778017999.1555138,50.0,7154.26953125,6948.787982940674
1778017999.2557774,50.0,7154.26953125,6948.787982940674
1778017999.3560472,50.0,7154.26953125,6948.787982940674
1778017999.4563673,50.0,7154.26953125,6948.787982940674
1778017999.556669,51.2,7154.26953125,6948.787982940674
1778017999.656995,50.0,7154.26953125,6948.787982940674
1778017999.7572732,50.0,7154.26953125,6948.787982940674
1778017999.8575673,50.0,7154.26953125,6948.787982940674
1778017999.9578717,50.0,7154.26953125,6948.787982940674
1778018000.058141,50.0,7154.26953125,6948.787982940674
1778018000.1584003,50.0,7154.26953125,6948.787982940674
1778018000.2586768,50.0,7154.26953125,6948.787982940674
1778018000.3590615,50.0,7154.26953125,6948.787982940674
1778018000.4593449,50.0,7154.26953125,6948.787982940674
1778018000.5596313,48.8,7154.26953125,6948.787982940674
1778018000.6599355,50.0,7154.26953125,6948.787982940674
1778018000.760197,50.0,7154.26953125,6948.787982940674
1778018000.8604486,50.0,7154.26953125,6948.787982940674
1778018000.9607093,51.2,7154.26953125,6948.787982940674
1778018001.0609448,50.0,7154.26953125,6948.787982940674
1778018001.1612208,50.0,7154.26953125,6948.787982940674
1778018001.2614787,50.0,7154.26953125,6948.787982940674
1778018001.3617554,50.0,7154.26953125,6948.787982940674
1778018001.462026,50.0,7154.26953125,6948.787982940674
1778018001.5623121,50.0,7154.26953125,6948.787982940674
1778018001.662607,50.0,7154.26953125,6948.787982940674
1778018001.7628775,50.0,7154.26953125,6948.787982940674
1778018001.8631444,50.0,7154.26953125,6948.787982940674
1778018001.9634104,50.0,7154.26953125,6948.787982940674
1778018002.0636814,50.0,7154.26953125,6948.787982940674
1778018002.1639447,50.0,7154.2734375,6948.787982940674
1778018002.2642019,50.0,7154.2734375,6948.787982940674
1778018002.3645542,50.0,7154.2734375,6948.787982940674
1778018002.4648676,50.0,7154.2734375,6948.787982940674
1778018002.5651472,50.0,7154.2734375,6948.787982940674
1778018002.6654382,50.0,7154.2734375,6948.787982940674
1778018002.765707,51.2,7154.27734375,6948.787982940674
1778018002.865982,50.0,7154.27734375,6948.787982940674
1778018002.966259,50.0,7154.27734375,6948.787982940674
1778018003.066555,50.0,7154.27734375,6948.787982940674
1778018003.166812,50.0,7154.27734375,6948.787982940674
1778018003.267069,50.0,7154.27734375,6948.787982940674
1778018003.3673453,50.0,7154.27734375,6948.787982940674
1778018003.467633,50.0,7154.27734375,6948.787982940674
1778018003.5678966,50.0,7154.27734375,6948.787982940674
1778018003.6681676,50.0,7154.27734375,6948.787982940674
1778018003.7684464,50.0,7154.27734375,6948.787982940674
1778018003.8687038,50.0,7154.27734375,6948.787982940674
1778018003.9689705,50.0,7154.27734375,6948.787982940674
1778018004.0692384,50.0,7154.27734375,6948.787982940674
1778018004.169532,51.2,7154.27734375,6948.787982940674
1778018004.2698042,50.0,7154.27734375,6948.787982940674
1778018004.3700743,50.0,7154.27734375,6948.787982940674
1778018004.470339,50.0,7154.27734375,6948.787982940674
1778018004.5706124,50.0,7154.27734375,6948.787982940674
1778018004.6708634,51.2,7154.27734375,6948.787982940674
1778018004.771116,50.0,7154.27734375,6948.787982940674
1778018004.8713734,50.0,7154.27734375,6948.787982940674
1778018004.9716415,50.0,7154.27734375,6948.787982940674
1778018005.0719008,50.0,7154.27734375,6948.787982940674
1778018005.1721804,50.0,7154.27734375,6948.787982940674
1778018005.2724633,50.0,7154.27734375,6948.787982940674
1778018005.3727708,50.0,7154.28125,6948.787982940674
1778018005.4730701,50.0,7154.28125,6948.787982940674
1778018005.5733194,50.0,7154.28125,6948.787982940674
1778018005.673586,50.0,7154.28125,6948.787982940674
1778018005.773858,50.0,7154.28125,6948.787982940674
1778018005.8741193,50.0,7154.28125,6948.787982940674
1778018005.9743526,50.0,7154.28125,6948.787982940674
1778018006.0746174,50.0,7154.28125,6948.787982940674
1778018006.1749485,50.0,7154.28125,6948.787982940674
1778018006.2752645,50.0,7154.28125,6948.787982940674
1778018006.375552,50.0,7154.28125,6948.787982940674
1778018006.4758387,51.2,7154.28125,6948.787982940674
1778018006.5760946,50.0,7154.28125,6948.787982940674
1778018006.676364,50.0,7154.28125,6948.787982940674
1778018006.776645,50.0,7154.28125,6948.787982940674
1778018006.8768973,50.0,7154.28125,6948.787982940674
1778018006.977201,50.0,7154.28125,6948.787982940674
1778018007.077459,50.0,7154.28515625,6948.787982940674
1778018007.1777337,50.0,7154.28515625,6948.787982940674
1778018007.2780101,50.0,7154.28515625,6948.787982940674
1778018007.3782876,50.0,7154.28515625,6948.787982940674
1778018007.4785783,50.0,7154.28515625,6948.787982940674
1778018007.5788698,50.0,7154.28515625,6948.787982940674
1778018007.6791604,50.0,7154.28515625,6948.787982940674
1778018007.7794275,50.0,7154.28515625,6948.787982940674
1778018007.8796954,51.2,7154.28515625,6948.787982940674
1778018007.9799557,50.0,7154.28515625,6948.787982940674
1778018008.0802221,50.0,7154.28515625,6948.787982940674
1778018008.1805172,50.0,7154.28515625,6948.787982940674
1778018008.2807782,50.0,7154.28515625,6948.787982940674
1778018008.3810575,50.0,7154.28515625,6948.787982940674
1778018008.4813197,50.0,7154.28515625,6948.787982940674
1778018008.5816011,50.0,7154.28515625,6948.787982940674
1778018008.6818755,50.0,7154.2890625,6948.787982940674
1778018008.782137,50.0,7154.2890625,6948.787982940674
1778018008.8823986,50.0,7154.2890625,6948.787982940674
1778018008.9826713,50.0,7154.2890625,6948.787982940674
1778018009.082932,50.0,7154.2890625,6948.787982940674
1778018009.1832159,50.0,7154.2890625,6948.787982940674
1778018009.2835748,50.0,7154.2890625,6948.787982940674
1778018009.3838391,50.0,7154.2890625,6948.787982940674
1778018009.4841127,50.0,7154.2890625,6948.787982940674
1778018009.5843885,50.0,7154.2890625,6948.787982940674
1778018009.6846654,51.2,7154.2890625,6948.787982940674
1778018009.7849288,50.0,7154.2890625,6948.787982940674
1778018009.8851964,50.0,7154.2890625,6948.787982940674
1778018009.985461,50.0,7154.2890625,6948.787982940674
1778018010.0857117,50.0,7154.2890625,6948.787982940674
1778018010.1860325,50.0,7154.2890625,6948.787982940674
1778018010.2862642,50.0,7154.2890625,6948.787982940674
1778018010.3865595,50.0,7154.2890625,6948.787982940674
1778018010.486807,50.0,7154.2890625,6948.787982940674
1778018010.5870607,48.8,7154.2890625,6948.787982940674
1778018010.6873066,50.0,7154.2890625,6948.787982940674
1778018010.7876115,50.0,7154.2890625,6948.787982940674
1778018010.8878741,51.2,7154.2890625,6948.787982940674
1778018010.9881396,50.0,7154.2890625,6948.787982940674
1778018011.0883925,50.0,7154.2890625,6948.787982940674
1778018011.1887279,51.2,7154.2890625,6948.787982940674
1778018011.2890382,50.0,7154.2890625,6948.787982940674
1778018011.3892894,50.0,7154.29296875,6948.787982940674
1778018011.4895575,50.0,7154.29296875,6948.787982940674
1778018011.5898073,50.0,7154.29296875,6948.787982940674
1778018011.6901324,50.0,7154.29296875,6948.787982940674
1778018011.7904005,50.0,7154.29296875,6948.787982940674
1778018011.890685,50.0,7154.29296875,6948.787982940674
1778018011.990932,50.0,7154.29296875,6948.787982940674
1778018012.0912461,50.0,7154.29296875,6948.787982940674
1778018012.1915302,50.0,7154.29296875,6948.787982940674
1778018012.291796,51.2,7154.29296875,6948.787982940674
1778018012.3920748,50.0,7154.29296875,6948.787982940674
1778018012.492374,50.0,7154.29296875,6948.787982940674
1778018012.5926585,50.0,7154.29296875,6948.787982940674
1778018012.6929336,50.0,7154.29296875,6948.787982940674
1778018012.7932096,50.0,7154.29296875,6948.787982940674
1778018012.8934715,50.0,7154.29296875,6948.787982940674
1778018012.9937835,50.0,7154.29296875,6948.787982940674
1778018013.0940602,50.0,7154.29296875,6948.787982940674
1778018013.1943357,50.0,7154.29296875,6948.787982940674
1778018013.2946153,50.0,7154.29296875,6948.787982940674
1778018013.3948774,50.0,7154.29296875,6948.787982940674
1778018013.49517,50.0,7154.29296875,6948.787982940674
1778018013.595438,50.0,7154.29296875,6948.787982940674
1778018013.6957114,50.0,7154.29296875,6948.787982940674
1778018013.795977,50.0,7154.29296875,6948.787982940674
1778018013.896251,50.0,7154.29296875,6948.787982940674
1778018013.9965434,50.0,7154.29296875,6948.787982940674
1778018014.0968082,51.2,7154.29296875,6948.787982940674
1778018014.1970928,50.0,7154.29296875,6948.787982940674
1778018014.297358,50.0,7154.29296875,6948.787982940674
1778018014.397635,50.0,7154.29296875,6948.787982940674
1778018014.4978817,50.0,7154.29296875,6948.787982940674
1778018014.5981503,50.0,7154.29296875,6948.787982940674
1778018014.6984084,50.0,7154.29296875,6948.787982940674
1778018014.7986724,50.0,7154.29296875,6948.787982940674
1778018014.8989253,50.0,7154.29296875,6948.787982940674
1778018014.999233,50.0,7154.29296875,6948.787982940674
1778018015.0995414,50.0,7154.29296875,6948.787982940674
1778018015.1997986,50.0,7154.296875,6948.787982940674
1778018015.3000526,50.0,7154.296875,6948.787982940674
1778018015.4003856,50.0,7154.296875,6948.787982940674
1778018015.5006843,50.0,7154.296875,6948.787982940674
1778018015.6009548,50.0,7154.296875,6948.787982940674
1778018015.7012146,50.0,7154.30078125,6948.787982940674
1778018015.8014657,50.0,7154.30078125,6948.787982940674
1778018015.9017267,51.2,7154.30078125,6948.787982940674
1778018016.0020006,50.0,7154.30078125,6948.787982940674
1778018016.1022654,50.0,7154.30078125,6948.787982940674
1778018016.2026377,50.0,7154.30078125,6948.787982940674
1778018016.3029094,50.0,7154.30078125,6948.787982940674
1778018016.4031787,50.0,7154.30078125,6948.787982940674
1778018016.5034444,50.0,7154.30078125,6948.787982940674
1778018016.6037016,50.0,7154.30078125,6948.787982940674
1778018016.7039957,50.0,7154.30078125,6948.787982940674
1778018016.804267,50.0,7154.30078125,6948.787982940674
1778018016.904553,50.0,7154.30078125,6948.787982940674
1778018017.0048022,50.0,7154.30078125,6948.787982940674
1778018017.105156,50.0,7154.30078125,6948.787982940674
1778018017.2054164,48.8,7154.30078125,6948.787982940674
1778018017.3056786,51.2,7154.30078125,6948.787982940674
1778018017.4059331,50.0,7154.30078125,6948.787982940674
1778018017.506245,50.0,7154.30078125,6948.787982940674
1778018017.6065366,50.0,7154.30078125,6948.787982940674
1778018017.7067988,51.2,7154.30078125,6948.787982940674
1778018017.8070629,50.0,7154.30078125,6948.787982940674
1778018017.9073632,50.0,7154.30078125,6948.787982940674
1778018018.0077033,50.0,7154.30078125,6948.787982940674
1778018018.1079707,50.0,7154.30078125,6948.787982940674
1778018018.2082422,50.0,7154.30078125,6948.787982940674
1778018018.308557,50.0,7154.30078125,6948.787982940674
1778018018.4088926,50.0,7154.30078125,6948.787982940674
1778018018.509168,50.0,7154.30078125,6948.787982940674
1778018018.6094365,50.0,7154.30078125,6948.787982940674
1778018018.7097008,50.0,7154.30078125,6948.787982940674
1778018018.8099625,50.0,7154.30078125,6948.787982940674
1778018018.9102285,50.0,7154.30078125,6948.787982940674
1778018019.010512,51.2,7154.30078125,6948.787982940674
1778018019.1107764,50.0,7154.30078125,6948.787982940674
1778018019.211047,50.0,7154.30078125,6948.787982940674
1778018019.3113008,50.0,7154.30078125,6948.787982940674
1778018019.411606,50.0,7154.30078125,6948.787982940674
1778018019.5118725,50.0,7154.30078125,6948.787982940674
1778018019.6121392,50.0,7154.30078125,6948.787982940674
1778018019.7124088,50.0,7154.30078125,6948.787982940674
1778018019.8126779,50.0,7154.30078125,6948.787982940674
1778018019.9129493,50.0,7154.30078125,6948.787982940674
1778018020.0132172,50.0,7154.3046875,6948.787982940674
1778018020.1134698,50.0,7154.3046875,6948.787982940674
1778018020.2138066,50.0,7154.3046875,6948.787982940674
1778018020.3140705,50.0,7154.3046875,6948.787982940674
1778018020.4143434,50.0,7154.3046875,6948.787982940674
1778018020.5146768,51.2,7154.3046875,6948.787982940674
1778018020.6149457,50.0,7154.3046875,6948.787982940674
1778018020.7152226,50.0,7154.3046875,6948.787982940674
1778018020.8155107,50.0,7154.3046875,6948.787982940674
1778018020.9157612,50.0,7154.3046875,6948.787982940674
1778018021.0160522,50.0,7154.3046875,6948.787982940674
1778018021.1163492,50.0,7154.3046875,6948.787982940674
1778018021.2166305,50.0,7154.3046875,6948.787982940674
1778018021.31688,50.0,7154.3046875,6948.787982940674
1778018021.4172318,50.0,7154.3046875,6948.787982940674
1778018021.5175316,50.0,7154.3046875,6948.787982940674
1778018021.617781,51.2,7154.30859375,6948.787982940674
1778018021.718028,50.0,7154.30859375,6948.787982940674
1778018021.8183458,50.0,7154.30859375,6948.787982940674
1778018021.9186394,50.0,7154.30859375,6948.787982940674
1778018022.01891,50.0,7154.30859375,6948.787982940674
1778018022.1191976,50.0,7154.30859375,6948.787982940674
1778018022.2195208,50.0,7154.30859375,6948.787982940674
1778018022.3197923,50.0,7154.30859375,6948.787982940674
1778018022.4200613,50.0,7154.30859375,6948.787982940674
1778018022.5203226,50.0,7154.30859375,6948.787982940674
1778018022.6206162,50.0,7154.30859375,6948.787982940674
1778018022.7208827,50.0,7154.30859375,6948.787982940674
1778018022.8211634,50.0,7154.30859375,6948.787982940674
1778018022.9214294,50.0,7154.30859375,6948.787982940674
1778018023.0216758,50.0,7154.30859375,6948.787982940674
1778018023.1219885,50.0,7154.30859375,6948.787982940674
1778018023.2222655,50.0,7154.30859375,6948.787982940674
1778018023.322541,50.0,7154.30859375,6948.787982940674
1778018023.4228544,51.2,7154.30859375,6948.787982940674
1778018023.5231104,51.2,7154.30859375,6948.787982940674
1778018023.6233792,50.0,7154.30859375,6948.787982940674
1778018023.7236776,50.0,7154.30859375,6948.787982940674
1778018023.823947,50.0,7154.30859375,6948.787982940674
1778018023.924222,50.0,7154.30859375,6948.787982940674
1778018024.0245132,50.0,7154.30859375,6948.787982940674
1778018024.124777,50.0,7154.30859375,6948.787982940674
1778018024.2250316,50.0,7154.30859375,6948.787982940674
1778018024.3253012,50.0,7154.3125,6948.787982940674
1778018024.4255664,50.0,7154.3125,6948.787982940674
1778018024.5258143,51.2,7154.3125,6948.787982940674
1778018024.626121,50.0,7154.3125,6948.787982940674
1778018024.7263858,50.0,7154.3125,6948.787982940674
1778018024.8267002,50.0,7154.3125,6948.787982940674
1778018024.926969,50.0,7154.3125,6948.787982940674
1778018025.0272396,50.0,7154.3125,6948.787982940674
1778018025.1275258,50.0,7154.3125,6948.787982940674
1778018025.2277768,50.0,7154.3125,6948.787982940674
1778018025.3280463,50.0,7154.3125,6948.787982940674
1778018025.4282968,50.0,7154.3125,6948.787982940674
1778018025.5286489,50.0,7154.3125,6948.787982940674
1778018025.6289265,50.0,7154.3125,6948.787982940674
1778018025.7292008,50.0,7154.3125,6948.787982940674
1778018025.8294673,50.0,7154.3125,6948.787982940674
1778018025.9296923,50.0,7154.3125,6948.787982940674
1778018026.0300007,50.0,7154.3125,6948.787982940674
1778018026.1302383,50.0,7154.3125,6948.787982940674
1778018026.230515,50.0,7154.3125,6948.787982940674
1778018026.3307772,51.2,7154.3125,6948.787982940674
1778018026.4310653,50.0,7154.3125,6948.787982940674
1778018026.53132,50.0,7154.3125,6948.787982940674
1778018026.631679,50.0,7154.3125,6948.787982940674
1778018026.7319372,50.0,7154.3125,6948.787982940674
1778018026.8322074,50.0,7154.3125,6948.787982940674
1778018026.9324706,50.0,7154.3125,6948.787982940674
1778018027.032732,50.0,7154.3125,6948.787982940674
1778018027.1329908,50.0,7154.3125,6948.787982940674
1778018027.2332518,50.0,7154.3125,6948.787982940674
1778018027.333552,50.0,7154.3125,6948.787982940674
1778018027.433855,50.0,7154.3125,6948.787982940674
1778018027.5341372,50.0,7154.3125,6948.787982940674
1778018027.6343906,50.0,7154.31640625,6948.787982940674
1778018027.7346604,51.2,7154.31640625,6948.787982940674
1778018027.8349264,48.7,7154.31640625,6948.787982940674
1778018027.935195,50.0,7154.31640625,6948.787982940674
1778018028.0354629,50.0,7154.31640625,6948.787982940674
1778018028.1357303,50.0,7154.31640625,6948.787982940674
1778018028.2359953,50.0,7154.31640625,6948.787982940674
1778018028.336261,50.0,7154.31640625,6948.787982940674
1778018028.436544,50.0,7154.31640625,6948.787982940674
1778018028.5367918,50.0,7154.31640625,6948.787982940674
1778018028.6370287,50.0,7154.31640625,6948.787982940674
1778018028.7372901,50.0,7154.3203125,6948.787982940674
1778018028.8375697,50.0,7154.3203125,6948.787982940674
1778018028.9378152,50.0,7154.3203125,6948.787982940674
1778018029.0380652,50.0,7154.3203125,6948.787982940674
1778018029.1383545,50.0,7154.3203125,6948.787982940674
1778018029.238663,50.0,7154.3203125,6948.787982940674
1778018029.338913,50.0,7154.3203125,6948.787982940674
1778018029.439161,50.0,7154.3203125,6948.787982940674
1778018029.5394256,50.0,7154.3203125,6948.787982940674
1778018029.6396964,51.2,7154.3203125,6948.787982940674
1778018029.7399848,50.0,7154.3203125,6948.787982940674
1778018029.840246,50.0,7154.3203125,6948.787982940674
1778018029.9405344,50.0,7154.3203125,6948.787982940674
1778018030.0408008,50.0,7154.3203125,6948.787982940674
1778018030.1410666,50.0,7154.3203125,6948.787982940674
