timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779245500.088,12.50,1752.09,96.00,20860.69,260.47
1779245500.188,12.50,1752.09,96.00,20860.69,260.47
1779245500.288,12.50,1752.09,96.00,20860.69,260.47
1779245500.389,12.50,1752.09,96.00,20860.69,260.47
1779245500.489,12.30,1752.09,96.00,20860.69,260.47
1779245500.589,12.50,1752.09,96.00,20860.69,260.47
1779245500.689,12.50,1752.09,96.00,20860.69,260.47
1779245500.790,12.50,1752.09,96.00,20860.69,260.47
1779245500.890,12.50,1752.09,96.00,20860.69,260.47
1779245500.990,12.50,1752.09,96.00,20860.69,260.47
1779245501.090,12.50,1752.09,96.00,20860.69,260.47
1779245501.191,12.30,1752.09,96.00,20860.69,260.47
1779245501.291,12.50,1752.09,96.00,20860.69,260.47
1779245501.391,12.50,1752.09,96.00,20860.69,260.47
1779245501.491,12.50,1752.09,96.00,20860.69,260.47
1779245501.592,12.50,1752.09,96.00,20860.69,260.47
1779245501.692,12.50,1752.09,96.00,20860.69,260.47
1779245501.792,12.50,1752.09,96.00,20860.69,260.47
1779245501.892,12.30,1752.09,96.00,20860.69,260.47
1779245501.993,12.50,1752.09,96.00,20860.69,260.47
1779245502.093,12.50,1752.09,96.00,20860.69,260.47
1779245502.193,12.50,1752.09,96.00,20860.69,260.47
1779245502.294,12.50,1752.09,96.00,20860.69,260.47
1779245502.394,12.50,1752.09,96.00,20860.69,260.47
1779245502.494,12.50,1752.10,96.00,20880.69,260.47
1779245502.595,12.30,1752.10,95.00,20880.69,260.47
1779245502.695,12.50,1752.10,95.00,20880.69,260.47
1779245502.796,12.50,1752.52,96.00,20880.69,260.47
1779245502.905,12.00,1753.27,96.00,20880.69,260.47
1779245503.005,12.90,1879.50,0.00,20920.69,260.47
1779245503.106,12.50,1900.57,0.00,20928.69,260.47
1779245503.206,12.50,1900.57,72.00,20928.69,260.47
1779245503.306,13.60,1900.57,72.00,20928.69,260.47
1779245503.406,12.50,1900.57,93.00,20928.69,260.47
1779245503.507,12.30,1900.57,93.00,20928.69,260.47
1779245503.607,12.50,1900.57,93.00,20928.69,260.47
1779245503.707,12.50,1900.57,93.00,20928.69,260.47
1779245503.807,12.50,1900.57,93.00,20928.69,260.47
1779245503.908,12.50,1900.57,93.00,20928.69,260.47
1779245504.008,12.50,1900.57,93.00,20928.69,260.47
1779245504.108,15.00,1900.57,93.00,20928.69,260.47
1779245504.209,13.60,1900.57,93.00,20928.69,260.47
1779245504.309,12.50,1900.57,93.00,20928.69,260.47
1779245504.409,12.50,1900.57,93.00,20928.69,260.47
1779245504.509,12.50,1900.57,93.00,20928.69,260.47
1779245504.610,12.30,1900.57,93.00,20928.69,260.47
1779245504.710,12.50,1900.57,93.00,20928.69,260.47
1779245504.810,12.50,1900.57,94.00,20928.69,260.47
1779245504.911,12.50,1900.57,94.00,20928.69,260.47
1779245505.011,12.50,1900.57,92.00,20928.69,260.47
1779245505.111,12.50,1900.57,92.00,20928.69,260.47
1779245505.211,12.50,1900.57,93.00,20928.69,260.47
1779245505.312,12.50,1900.57,93.00,20928.69,260.47
1779245505.412,12.50,1900.57,93.00,20928.69,260.47
1779245505.512,12.50,1900.57,93.00,20928.69,260.47
1779245505.613,13.60,1900.57,92.00,20928.69,260.47
1779245505.713,12.30,1900.57,92.00,20928.69,260.47
1779245505.813,12.50,1900.57,93.00,20928.69,260.47
1779245505.913,12.50,1900.57,93.00,20928.69,260.47
1779245506.014,12.50,1900.57,93.00,20928.69,260.47
1779245506.114,12.50,1900.57,93.00,20928.69,260.47
1779245506.214,12.50,1900.57,93.00,20928.69,260.47
1779245506.315,12.30,1900.57,93.00,20928.69,260.47
1779245506.415,12.50,1900.57,92.00,20928.69,260.47
1779245506.515,12.50,1900.57,92.00,20928.69,260.47
1779245506.615,12.50,1900.57,93.00,20928.69,260.47
1779245506.716,13.60,1900.57,93.00,20928.69,260.47
1779245506.816,12.50,1900.57,93.00,20928.69,260.47
1779245506.916,12.50,1900.57,93.00,20928.69,260.47
1779245507.016,12.30,1900.57,94.00,20928.69,260.47
1779245507.117,12.50,1900.57,94.00,20928.69,260.47
1779245507.217,12.50,1900.57,93.00,20928.69,260.47
1779245507.317,12.50,1900.57,93.00,20928.69,260.47
1779245507.417,12.50,1900.57,94.00,20928.69,260.47
1779245507.518,12.50,1900.57,94.00,20928.69,260.47
1779245507.618,12.50,1900.57,93.00,20928.69,260.47
1779245507.718,12.30,1900.57,93.00,20928.69,260.47
1779245507.818,12.50,1900.57,94.00,20928.69,260.47
1779245507.919,12.50,1900.57,94.00,20928.69,260.47
1779245508.019,12.50,1900.57,93.00,20928.69,260.47
1779245508.119,12.50,1900.57,93.00,20928.69,260.47
1779245508.219,12.50,1900.57,94.00,20928.69,260.47
1779245508.320,12.50,1900.57,94.00,20928.69,260.47
1779245508.420,12.30,1900.57,93.00,20928.69,260.47
1779245508.520,12.50,1900.57,93.00,20928.69,260.47
1779245508.621,12.50,1900.57,94.00,20928.69,260.47
1779245508.721,12.50,1900.57,94.00,20928.69,260.47
1779245508.821,12.50,1900.57,93.00,20928.69,260.47
1779245508.921,12.50,1900.57,93.00,20928.69,260.47
1779245509.022,12.50,1900.57,94.00,20928.69,260.47
1779245509.122,15.00,1900.57,94.00,20928.69,260.47
1779245509.222,12.50,1900.57,93.00,20928.69,260.47
1779245509.322,13.60,1900.57,93.00,20928.69,260.47
1779245509.423,12.50,1900.57,94.00,20928.69,260.47
1779245509.523,12.30,1900.57,94.00,20928.69,260.47
1779245509.623,12.50,1900.57,93.00,20928.69,260.47
1779245509.724,12.50,1900.57,93.00,20928.69,260.47
1779245509.824,12.50,1900.57,94.00,20928.69,260.47
1779245509.924,12.50,1900.57,94.00,20928.69,260.47
1779245510.024,12.50,1900.57,93.00,20928.69,260.47
1779245510.125,13.60,1900.57,93.00,20928.69,260.47
