timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779245380.863,12.50,1714.22,92.00,20820.69,46.97
1779245380.964,12.50,1714.22,92.00,20820.69,46.97
1779245381.064,12.30,1714.22,90.00,20820.69,46.97
1779245381.164,12.50,1714.22,90.00,20820.69,46.97
1779245381.264,12.50,1714.22,93.00,20820.69,46.97
1779245381.365,12.50,1714.22,93.00,20820.69,46.97
1779245381.465,12.50,1714.22,94.00,20820.69,46.97
1779245381.565,12.50,1714.22,94.00,20820.69,46.97
1779245381.665,12.50,1714.22,93.00,20820.69,46.97
1779245381.766,12.30,1714.22,93.00,20820.69,46.97
1779245381.866,12.50,1714.22,93.00,20820.69,46.97
1779245381.966,12.50,1714.22,93.00,20820.69,46.97
1779245382.067,12.50,1714.22,91.00,20820.69,46.97
1779245382.167,12.50,1714.22,91.00,20820.69,46.97
1779245382.267,12.50,1714.22,93.00,20820.69,46.97
1779245382.367,12.50,1714.22,93.00,20820.69,46.97
1779245382.468,12.30,1714.22,93.00,20820.69,46.97
1779245382.568,12.50,1714.22,93.00,20820.69,46.97
1779245382.668,12.50,1714.22,94.00,20820.69,46.97
1779245382.768,12.50,1714.22,94.00,20820.69,46.97
1779245382.869,13.60,1714.22,93.00,20820.69,46.97
1779245382.969,12.50,1714.22,93.00,20820.69,46.97
1779245383.069,12.50,1714.22,93.00,20820.69,46.97
1779245383.169,12.30,1714.22,93.00,20820.69,46.97
1779245383.270,12.50,1714.22,93.00,20820.69,46.97
1779245383.370,12.50,1714.22,93.00,20820.69,46.97
1779245383.470,12.50,1714.22,93.00,20820.69,46.97
1779245383.570,12.50,1714.22,93.00,20820.69,46.97
1779245383.670,12.50,1714.22,93.00,20820.69,46.97
1779245383.771,12.50,1714.22,93.00,20820.69,46.97
1779245383.871,12.30,1714.22,94.00,20820.69,46.97
1779245383.971,12.50,1714.22,94.00,20820.69,46.97
1779245384.072,12.50,1714.22,93.00,20820.69,46.97
1779245384.172,12.50,1714.22,93.00,20820.69,46.97
1779245384.272,12.50,1714.22,94.00,20820.69,46.97
1779245384.372,12.50,1714.22,94.00,20820.69,46.97
1779245384.473,12.50,1714.22,94.00,20820.69,46.97
1779245384.573,12.50,1714.22,94.00,20840.69,46.97
1779245384.673,12.30,1714.22,94.00,20840.69,46.97
1779245384.774,13.60,1714.22,94.00,20840.69,46.97
1779245384.874,12.50,1714.22,92.00,20840.69,46.97
1779245384.974,12.50,1714.22,92.00,20840.69,46.97
1779245385.074,12.50,1714.22,91.00,20840.69,46.97
1779245385.175,12.50,1714.22,91.00,20840.69,46.97
