timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778723167.557,50.00,3083.23,0.00,0.00,0.00,0.00,136.086
1778723167.658,48.80,2878.36,0.00,0.00,0.00,0.00,136.086
1778723167.758,50.00,2991.05,0.00,0.00,0.00,0.00,136.086
1778723167.858,51.20,3020.12,0.00,0.00,0.00,0.00,136.086
1778723167.959,48.70,2913.90,0.00,0.00,0.00,0.00,136.086
1778723168.059,50.00,2996.34,0.00,0.00,0.00,0.00,136.086
1778723168.160,50.00,3025.66,0.00,0.00,0.00,0.00,136.086
1778723168.260,48.80,2993.89,0.00,0.00,0.00,0.00,136.086
1778723168.360,50.00,3054.20,0.00,0.00,0.00,0.00,136.086
1778723168.461,48.70,3084.02,0.00,0.00,0.00,0.00,136.086
1778723168.561,51.20,3026.70,0.00,0.00,0.00,0.00,136.086
1778723168.661,48.70,3060.77,0.00,0.00,0.00,0.00,136.086
1778723168.762,50.00,3090.08,0.00,0.00,0.00,0.00,136.086
1778723168.862,51.20,2994.92,0.00,0.00,0.00,0.00,136.086
1778723168.962,50.00,3057.41,0.00,0.00,0.00,0.00,136.086
1778723169.063,50.00,3086.59,0.00,0.00,0.00,0.00,136.086
1778723169.163,48.80,3033.22,0.00,0.00,0.00,0.00,136.086
1778723169.263,50.00,3062.72,0.00,0.00,0.00,0.00,136.086
1778723169.364,50.00,3046.94,0.00,0.00,0.00,0.00,136.086
1778723169.464,50.00,2878.56,0.00,0.00,0.00,0.00,136.086
1778723169.564,28.20,2856.32,0.00,0.00,0.00,0.00,136.086
1778723169.665,26.80,2862.13,0.00,0.00,0.00,0.00,136.086
1778723169.765,41.50,2981.79,0.00,0.00,0.00,0.00,136.086
1778723169.865,48.70,2999.89,0.00,0.00,0.00,0.00,136.086
1778723169.966,48.80,2897.57,0.00,0.00,0.00,0.00,136.086
1778723170.066,48.70,2900.10,0.00,0.00,0.00,0.00,136.086
1778723170.167,50.00,2976.45,0.00,0.00,0.00,0.00,136.086
1778723170.267,50.00,3007.79,0.00,0.00,0.00,0.00,136.086
1778723170.367,48.80,2967.21,0.00,0.00,0.00,0.00,136.086
1778723170.468,48.70,2963.78,0.00,0.00,0.00,0.00,136.086
1778723170.568,51.20,3034.95,0.00,0.00,0.00,0.00,136.086
1778723170.669,47.50,3002.31,0.00,0.00,0.00,0.00,136.086
1778723170.769,50.00,2881.11,0.00,0.00,0.00,0.00,136.086
1778723170.869,50.00,3026.58,0.00,0.00,0.00,0.00,136.086
1778723170.970,47.50,2980.66,0.00,0.00,0.00,0.00,136.086
1778723171.070,51.20,3023.03,0.00,0.00,0.00,0.00,136.086
1778723171.170,48.70,3051.62,0.00,0.00,0.00,0.00,136.086
1778723171.271,48.80,2990.08,0.00,0.00,0.00,0.00,136.086
1778723171.371,50.00,3082.66,0.00,0.00,0.00,0.00,136.086
1778723171.471,50.00,3026.20,0.00,0.00,0.00,0.00,136.086
1778723171.572,48.70,3093.00,0.00,0.00,0.00,0.00,136.086
1778723171.672,51.20,3049.54,0.00,0.00,0.00,0.00,136.086
1778723171.772,50.00,3003.18,0.00,0.00,0.00,0.00,136.086
1778723171.873,47.50,2988.70,0.00,0.00,0.00,0.00,136.086
1778723171.973,50.00,3020.33,0.00,0.00,0.00,0.00,136.086
1778723172.073,50.00,2993.78,0.00,0.00,0.00,0.00,136.086
