timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778723039.058,38.50,2512.33,0.00,0.00,0.00,0.00,19.625
1778723039.159,25.00,2516.20,0.00,0.00,0.00,0.00,19.625
1778723039.259,31.70,2577.33,0.00,0.00,0.00,0.00,19.625
1778723039.359,50.00,2667.84,0.00,0.00,0.00,0.00,19.625
1778723039.459,48.80,2581.51,0.00,0.00,0.00,0.00,19.625
1778723039.560,48.70,2619.51,0.00,0.00,0.00,0.00,19.625
1778723039.660,50.00,2638.43,0.00,0.00,0.00,0.00,19.625
1778723039.760,48.80,2635.53,0.00,0.00,0.00,0.00,19.625
1778723039.861,48.70,2615.54,0.00,0.00,0.00,0.00,19.625
1778723039.961,50.00,2614.22,0.00,0.00,0.00,0.00,19.625
1778723040.061,48.80,2604.15,0.00,0.00,0.00,0.00,19.625
1778723040.162,50.00,2676.80,0.00,0.00,0.00,0.00,19.625
1778723040.262,50.00,2656.55,0.00,0.00,0.00,0.00,19.625
1778723040.363,48.70,2638.28,0.00,0.00,0.00,0.00,19.625
1778723040.463,50.00,2656.89,0.00,0.00,0.00,0.00,19.625
1778723040.563,48.70,2695.81,0.00,0.00,0.00,0.00,19.625
1778723040.663,48.70,2710.57,0.00,0.00,0.00,0.00,19.625
1778723040.764,50.00,2692.45,0.00,0.00,0.00,0.00,19.625
1778723040.864,50.00,2536.04,0.00,0.00,0.00,0.00,19.625
1778723040.964,48.70,2677.29,0.00,0.00,0.00,0.00,19.625
1778723041.065,50.00,2648.29,0.00,0.00,0.00,0.00,19.625
1778723041.165,48.80,2663.31,0.00,0.00,0.00,0.00,19.625
1778723041.266,50.00,2692.77,0.00,0.00,0.00,0.00,19.625
1778723041.366,50.00,2712.86,0.00,0.00,0.00,0.00,19.625
1778723041.466,50.00,2627.41,0.00,0.00,0.00,0.00,19.625
1778723041.567,48.70,2716.79,0.00,0.00,0.00,0.00,19.625
1778723041.667,48.80,2719.54,0.00,0.00,0.00,0.00,19.625
1778723041.767,50.00,2574.15,0.00,0.00,0.00,0.00,19.625
1778723041.868,32.50,2520.97,0.00,0.00,0.00,0.00,19.625
1778723041.968,25.00,2526.12,0.00,0.00,0.00,0.00,19.625
1778723042.068,37.50,2635.26,0.00,0.00,0.00,0.00,19.625
1778723042.168,47.50,2509.02,0.00,0.00,0.00,0.00,19.625
1778723042.269,50.00,2574.41,0.00,0.00,0.00,0.00,19.625
1778723042.369,48.80,2574.56,0.00,0.00,0.00,0.00,19.625
1778723042.469,50.00,2597.53,0.00,0.00,0.00,0.00,19.625
1778723042.570,50.00,2582.05,0.00,0.00,0.00,0.00,19.625
1778723042.670,50.00,2640.30,0.00,0.00,0.00,0.00,19.625
1778723042.770,48.70,2644.77,0.00,0.00,0.00,0.00,19.625
1778723042.871,48.80,2648.34,0.00,0.00,0.00,0.00,19.625
1778723042.971,50.00,2640.83,0.00,0.00,0.00,0.00,19.625
1778723043.071,47.50,2666.17,0.00,0.00,0.00,0.00,19.625
1778723043.172,50.00,2679.20,0.00,0.00,0.00,0.00,19.625
1778723043.272,51.20,2668.99,0.00,0.00,0.00,0.00,19.625
1778723043.372,48.70,2717.58,0.00,0.00,0.00,0.00,19.625
1778723043.473,50.00,2709.11,0.00,0.00,0.00,0.00,19.625
1778723043.573,48.80,2638.57,0.00,0.00,0.00,0.00,19.625
1778723043.673,48.70,2610.62,0.00,0.00,0.00,0.00,19.625
1778723043.774,48.80,2638.30,0.00,0.00,0.00,0.00,19.625
1778723043.874,50.00,2732.14,0.00,0.00,0.00,0.00,19.625
1778723043.974,50.00,2701.02,0.00,0.00,0.00,0.00,19.625
1778723044.075,48.70,2699.94,0.00,0.00,0.00,0.00,19.625
1778723044.175,51.20,2681.15,0.00,0.00,0.00,0.00,19.625
1778723044.275,47.50,2582.68,0.00,0.00,0.00,0.00,19.625
1778723044.376,50.00,2629.96,0.00,0.00,0.00,0.00,19.625
1778723044.476,87.50,2423.09,0.00,0.00,0.00,0.00,19.625
1778723044.577,67.50,2423.95,0.00,0.00,0.00,0.00,19.625
1778723044.677,51.20,2424.29,0.00,0.00,0.00,0.00,19.625
1778723044.777,50.00,2424.74,0.00,0.00,0.00,0.00,19.625
1778723044.877,50.00,2425.22,0.00,0.00,0.00,0.00,19.625
1778723044.978,50.00,2425.58,0.00,0.00,0.00,0.00,19.625
1778723045.078,45.00,2427.01,0.00,0.00,0.00,0.00,19.625
1778723045.178,50.00,2427.16,0.00,0.00,0.00,0.00,19.625
1778723045.279,45.00,2428.34,0.00,0.00,0.00,0.00,19.625
1778723045.379,50.00,2429.04,0.00,0.00,0.00,0.00,19.625
1778723045.479,45.00,2430.71,0.00,0.00,0.00,0.00,19.625
1778723045.580,28.20,2431.84,0.00,0.00,0.00,0.00,19.625
