timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779113902.053,47.80,2911.75,0.00,0.00,0.00,0.00,80.678
1779113902.154,54.00,2670.68,0.00,0.00,0.00,0.00,80.678
1779113902.254,100.00,2671.25,0.00,0.00,0.00,0.00,80.678
1779113902.354,48.70,2783.94,0.00,0.00,0.00,0.00,80.678
1779113902.455,46.60,2694.09,0.00,0.00,0.00,0.00,80.678
1779113902.555,46.60,2826.39,0.00,0.00,0.00,0.00,80.678
1779113902.655,46.30,2861.00,0.00,0.00,0.00,0.00,80.678
1779113902.756,45.30,2828.89,0.00,0.00,0.00,0.00,80.678
1779113902.856,44.40,2694.43,0.00,0.00,0.00,0.00,80.678
1779113902.956,50.30,2694.83,0.00,0.00,0.00,0.00,80.678
1779113903.057,42.50,2695.25,0.00,0.00,0.00,0.00,80.678
1779113903.157,45.60,2872.46,0.00,0.00,0.00,0.00,80.678
1779113903.257,47.20,2928.39,0.00,0.00,0.00,0.00,80.678
1779113903.358,46.90,2929.02,0.00,0.00,0.00,0.00,80.678
1779113903.458,47.80,3004.49,0.00,0.00,0.00,0.00,80.678
1779113903.559,48.10,2994.63,0.00,0.00,0.00,0.00,80.678
1779113903.659,46.30,2934.26,0.00,0.00,0.00,0.00,80.678
1779113903.759,47.80,2927.86,0.00,0.00,0.00,0.00,80.678
1779113903.860,48.80,2985.27,0.00,0.00,0.00,0.00,80.678
1779113903.960,43.10,2803.69,0.00,0.00,0.00,0.00,80.678
1779113904.060,31.10,2860.52,0.00,0.00,0.00,0.00,80.678
1779113904.161,46.60,2900.55,0.00,0.00,0.00,0.00,80.678
1779113904.261,45.60,2896.76,0.00,0.00,0.00,0.00,80.678
1779113904.361,46.60,2943.71,0.00,0.00,0.00,0.00,80.678
1779113904.462,47.20,2931.92,0.00,0.00,0.00,0.00,80.678
1779113904.562,47.20,3001.80,0.00,0.00,0.00,0.00,80.678
1779113904.662,46.90,2924.23,0.00,0.00,0.00,0.00,80.678
1779113904.763,30.60,2806.53,0.00,0.00,0.00,0.00,80.678
1779113904.863,35.00,2882.45,0.00,0.00,0.00,0.00,80.678
1779113904.964,47.20,2929.39,0.00,0.00,0.00,0.00,80.678
1779113905.064,46.90,2982.03,0.00,0.00,0.00,0.00,80.678
1779113905.164,46.20,2926.32,0.00,0.00,0.00,0.00,80.678
1779113905.265,47.80,3023.45,0.00,0.00,0.00,0.00,80.678
1779113905.365,46.90,2985.95,0.00,0.00,0.00,0.00,80.678
1779113905.465,24.10,2868.68,0.00,0.00,0.00,0.00,80.678
1779113905.566,43.80,2872.41,0.00,0.00,0.00,0.00,80.678
1779113905.666,46.90,2865.04,0.00,0.00,0.00,0.00,80.678
1779113905.766,47.20,2988.28,0.00,0.00,0.00,0.00,80.678
1779113905.867,46.90,2929.60,0.00,0.00,0.00,0.00,80.678
1779113905.967,47.20,3015.87,0.00,0.00,0.00,0.00,80.678
1779113906.067,66.20,2704.86,0.00,0.00,0.00,0.00,80.678
1779113906.168,88.70,2705.13,0.00,0.00,0.00,0.00,80.678
1779113906.268,47.50,2794.17,0.00,0.00,0.00,0.00,80.678
1779113906.369,46.00,2711.99,0.00,0.00,0.00,0.00,80.678
1779113906.469,45.00,2707.17,0.00,0.00,0.00,0.00,80.678
1779113906.569,45.30,2808.04,0.00,0.00,0.00,0.00,80.678
1779113906.670,45.70,2794.21,0.00,0.00,0.00,0.00,80.678
1779113906.770,47.50,2705.96,0.00,0.00,0.00,0.00,80.678
1779113906.870,50.00,2706.31,0.00,0.00,0.00,0.00,80.678
1779113906.971,41.00,2775.32,0.00,0.00,0.00,0.00,80.678
1779113907.071,46.00,2882.61,0.00,0.00,0.00,0.00,80.678
1779113907.171,46.90,2838.28,0.00,0.00,0.00,0.00,80.678
1779113907.272,48.40,2991.25,0.00,0.00,0.00,0.00,80.678
1779113907.372,47.50,3014.09,0.00,0.00,0.00,0.00,80.678
1779113907.472,47.20,2954.21,0.00,0.00,0.00,0.00,80.678
1779113907.573,47.20,2992.13,0.00,0.00,0.00,0.00,80.678
1779113907.673,47.80,2921.02,0.00,0.00,0.00,0.00,80.678
1779113907.773,48.10,2944.24,0.00,0.00,0.00,0.00,80.678
1779113907.874,30.00,2960.18,0.00,0.00,0.00,0.00,80.678
1779113907.974,44.40,2892.39,0.00,0.00,0.00,0.00,80.678
1779113908.075,47.50,2970.10,0.00,0.00,0.00,0.00,80.678
1779113908.175,46.90,3023.46,0.00,0.00,0.00,0.00,80.678
1779113908.276,46.60,2870.25,0.00,0.00,0.00,0.00,80.678
1779113908.376,47.80,3026.93,0.00,0.00,0.00,0.00,80.678
1779113908.476,47.20,2926.95,0.00,0.00,0.00,0.00,80.678
1779113908.577,30.40,2817.38,0.00,0.00,0.00,0.00,80.678
1779113908.677,36.90,2819.42,0.00,0.00,0.00,0.00,80.678
1779113908.777,47.20,2941.64,0.00,0.00,0.00,0.00,80.678
1779113908.878,46.90,2945.73,0.00,0.00,0.00,0.00,80.678
1779113908.978,47.20,2923.57,0.00,0.00,0.00,0.00,80.678
1779113909.078,47.80,3021.07,0.00,0.00,0.00,0.00,80.678
1779113909.179,46.90,2867.89,0.00,0.00,0.00,0.00,80.678
1779113909.279,20.60,2790.71,0.00,0.00,0.00,0.00,80.678
1779113909.380,47.50,2928.29,0.00,0.00,0.00,0.00,80.678
1779113909.480,46.30,2928.59,0.00,0.00,0.00,0.00,80.678
1779113909.580,47.80,3020.26,0.00,0.00,0.00,0.00,80.678
1779113909.681,47.20,2944.92,0.00,0.00,0.00,0.00,80.678
1779113909.781,47.20,2838.42,0.00,0.00,0.00,0.00,80.678
1779113909.881,86.80,2716.56,0.00,0.00,0.00,0.00,80.678
1779113909.982,68.90,2791.64,0.00,0.00,0.00,0.00,80.678
1779113910.082,49.10,2754.49,0.00,0.00,0.00,0.00,80.678
1779113910.182,47.50,2790.35,0.00,0.00,0.00,0.00,80.678
1779113910.283,46.20,2716.91,0.00,0.00,0.00,0.00,80.678
1779113910.383,47.50,2717.26,0.00,0.00,0.00,0.00,80.678
1779113910.483,50.30,2717.66,0.00,0.00,0.00,0.00,80.678
1779113910.584,41.90,2767.55,0.00,0.00,0.00,0.00,80.678
1779113910.684,47.80,2914.12,0.00,0.00,0.00,0.00,80.678
1779113910.784,49.10,2947.66,0.00,0.00,0.00,0.00,80.678
1779113910.885,48.40,2977.09,0.00,0.00,0.00,0.00,80.678
1779113910.985,49.70,2914.98,0.00,0.00,0.00,0.00,80.678
1779113911.085,48.10,2900.01,0.00,0.00,0.00,0.00,80.678
1779113911.186,49.40,2964.27,0.00,0.00,0.00,0.00,80.678
1779113911.286,48.80,2852.36,0.00,0.00,0.00,0.00,80.678
1779113911.387,28.90,2861.93,0.00,0.00,0.00,0.00,80.678
1779113911.487,48.80,2918.84,0.00,0.00,0.00,0.00,80.678
1779113911.587,49.10,2979.84,0.00,0.00,0.00,0.00,80.678
1779113911.688,49.10,2930.68,0.00,0.00,0.00,0.00,80.678
1779113911.788,48.40,3009.55,0.00,0.00,0.00,0.00,80.678
1779113911.888,49.10,3006.46,0.00,0.00,0.00,0.00,80.678
1779113911.989,24.20,2919.88,0.00,0.00,0.00,0.00,80.678
1779113912.089,46.60,2968.57,0.00,0.00,0.00,0.00,80.678
1779113912.190,48.80,2882.24,0.00,0.00,0.00,0.00,80.678
1779113912.290,47.20,3008.40,0.00,0.00,0.00,0.00,80.678
1779113912.390,48.40,3017.97,0.00,0.00,0.00,0.00,80.678
1779113912.491,46.90,2865.55,0.00,0.00,0.00,0.00,80.678
1779113912.591,23.30,2811.30,0.00,0.00,0.00,0.00,80.678
1779113912.692,48.10,2962.04,0.00,0.00,0.00,0.00,80.678
1779113912.792,47.50,2982.89,0.00,0.00,0.00,0.00,80.678
1779113912.892,47.20,2898.48,0.00,0.00,0.00,0.00,80.678
1779113912.993,47.80,2934.19,0.00,0.00,0.00,0.00,80.678
1779113913.093,53.50,2727.03,0.00,0.00,0.00,0.00,80.678
1779113913.193,100.00,2727.26,0.00,0.00,0.00,0.00,80.678
1779113913.294,47.80,2727.46,0.00,0.00,0.00,0.00,80.678
1779113913.394,45.30,2757.51,0.00,0.00,0.00,0.00,80.678
