timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779112480.474,48.10,2595.38,0.00,0.00,0.00,0.00,72.440
1779112480.574,48.80,2702.90,0.00,0.00,0.00,0.00,72.440
1779112480.674,48.80,2736.66,0.00,0.00,0.00,0.00,72.440
1779112480.775,47.60,2581.76,0.00,0.00,0.00,0.00,72.440
1779112480.875,48.80,2681.25,0.00,0.00,0.00,0.00,72.440
1779112480.975,48.80,2640.68,0.00,0.00,0.00,0.00,72.440
1779112481.076,48.80,2679.80,0.00,0.00,0.00,0.00,72.440
1779112481.176,48.70,2701.64,0.00,0.00,0.00,0.00,72.440
1779112481.276,34.60,2530.38,0.00,0.00,0.00,0.00,72.440
1779112481.377,18.80,2617.87,0.00,0.00,0.00,0.00,72.440
1779112481.477,46.20,2599.70,0.00,0.00,0.00,0.00,72.440
1779112481.577,48.10,2687.12,0.00,0.00,0.00,0.00,72.440
1779112481.678,48.10,2610.82,0.00,0.00,0.00,0.00,72.440
1779112481.778,48.10,2581.83,0.00,0.00,0.00,0.00,72.440
1779112481.878,48.10,2672.12,0.00,0.00,0.00,0.00,72.440
1779112481.979,48.10,2705.66,0.00,0.00,0.00,0.00,72.440
1779112482.079,47.50,2655.62,0.00,0.00,0.00,0.00,72.440
1779112482.179,48.80,2658.64,0.00,0.00,0.00,0.00,72.440
1779112482.280,47.50,2663.86,0.00,0.00,0.00,0.00,72.440
1779112482.380,49.40,2716.29,0.00,0.00,0.00,0.00,72.440
1779112482.480,48.10,2660.89,0.00,0.00,0.00,0.00,72.440
1779112482.581,47.50,2599.71,0.00,0.00,0.00,0.00,72.440
1779112482.681,86.30,2431.84,0.00,0.00,0.00,0.00,72.440
1779112482.781,82.50,2431.95,0.00,0.00,0.00,0.00,72.440
1779112482.882,48.10,2432.41,0.00,0.00,0.00,0.00,72.440
1779112482.982,50.00,2577.22,0.00,0.00,0.00,0.00,72.440
1779112483.082,46.80,2661.32,0.00,0.00,0.00,0.00,72.440
1779112483.183,47.60,2621.19,0.00,0.00,0.00,0.00,72.440
1779112483.283,47.50,2617.55,0.00,0.00,0.00,0.00,72.440
1779112483.383,46.80,2555.22,0.00,0.00,0.00,0.00,72.440
1779112483.484,47.50,2572.04,0.00,0.00,0.00,0.00,72.440
1779112483.584,50.60,2767.09,0.00,0.00,0.00,0.00,72.440
1779112483.684,47.50,2757.39,0.00,0.00,0.00,0.00,72.440
