timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778721972.829,50.00,3875.14,0.00,0.00,0.00,0.00,288.078
1778721972.929,48.80,3901.16,0.00,0.00,0.00,0.00,288.078
1778721973.029,48.70,3864.66,0.00,0.00,0.00,0.00,288.078
1778721973.129,50.00,3952.48,0.00,0.00,0.00,0.00,288.078
1778721973.230,51.20,3924.14,0.00,0.00,0.00,0.00,288.078
1778721973.330,50.00,3907.56,0.00,0.00,0.00,0.00,288.078
1778721973.430,48.80,3883.91,0.00,0.00,0.00,0.00,288.078
1778721973.531,48.70,3875.03,0.00,0.00,0.00,0.00,288.078
1778721973.631,50.00,3837.77,0.00,0.00,0.00,0.00,288.078
1778721973.731,50.00,3892.36,0.00,0.00,0.00,0.00,288.078
1778721973.831,50.00,3909.75,0.00,0.00,0.00,0.00,288.078
1778721973.932,50.00,3909.22,0.00,0.00,0.00,0.00,288.078
1778721974.032,50.00,3926.49,0.00,0.00,0.00,0.00,288.078
1778721974.132,48.80,3866.15,0.00,0.00,0.00,0.00,288.078
1778721974.233,50.00,3934.21,0.00,0.00,0.00,0.00,288.078
1778721974.333,50.00,3905.60,0.00,0.00,0.00,0.00,288.078
1778721974.433,50.00,3951.25,0.00,0.00,0.00,0.00,288.078
1778721974.534,45.00,3742.32,0.00,0.00,0.00,0.00,288.078
1778721974.634,25.00,3747.27,0.00,0.00,0.00,0.00,288.078
1778721974.734,40.00,3857.67,0.00,0.00,0.00,0.00,288.078
1778721974.834,47.50,3838.70,0.00,0.00,0.00,0.00,288.078
1778721974.935,50.00,3803.13,0.00,0.00,0.00,0.00,288.078
1778721975.035,50.00,3906.73,0.00,0.00,0.00,0.00,288.078
1778721975.135,50.00,3817.56,0.00,0.00,0.00,0.00,288.078
1778721975.235,50.00,3866.03,0.00,0.00,0.00,0.00,288.078
1778721975.336,47.50,3876.27,0.00,0.00,0.00,0.00,288.078
1778721975.436,50.00,3922.02,0.00,0.00,0.00,0.00,288.078
1778721975.536,50.00,3931.20,0.00,0.00,0.00,0.00,288.078
1778721975.637,50.00,3920.08,0.00,0.00,0.00,0.00,288.078
1778721975.737,48.80,3930.46,0.00,0.00,0.00,0.00,288.078
1778721975.837,50.00,3855.83,0.00,0.00,0.00,0.00,288.078
1778721975.938,50.00,3810.40,0.00,0.00,0.00,0.00,288.078
1778721976.038,47.50,3828.49,0.00,0.00,0.00,0.00,288.078
1778721976.138,50.00,3923.40,0.00,0.00,0.00,0.00,288.078
1778721976.238,50.00,3954.94,0.00,0.00,0.00,0.00,288.078
1778721976.339,50.00,3931.45,0.00,0.00,0.00,0.00,288.078
1778721976.439,50.00,3922.32,0.00,0.00,0.00,0.00,288.078
1778721976.539,47.50,3772.16,0.00,0.00,0.00,0.00,288.078
1778721976.640,32.50,3752.55,0.00,0.00,0.00,0.00,288.078
1778721976.740,30.00,3818.86,0.00,0.00,0.00,0.00,288.078
1778721976.840,48.80,3815.98,0.00,0.00,0.00,0.00,288.078
1778721976.940,48.70,3816.20,0.00,0.00,0.00,0.00,288.078
