timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779110922.878,50.00,2993.39,0.00,0.00,0.00,0.00,50.977
1779110922.978,18.30,2967.57,0.00,0.00,0.00,0.00,50.977
1779110923.078,35.50,2992.10,0.00,0.00,0.00,0.00,50.977
1779110923.179,47.50,3029.58,0.00,0.00,0.00,0.00,50.977
1779110923.279,50.40,3029.99,0.00,0.00,0.00,0.00,50.977
1779110923.379,50.00,3051.85,0.00,0.00,0.00,0.00,50.977
1779110923.480,50.00,3042.12,0.00,0.00,0.00,0.00,50.977
1779110923.580,50.00,3171.29,0.00,0.00,0.00,0.00,50.977
1779110923.680,50.00,3171.38,0.00,0.00,0.00,0.00,50.977
1779110923.780,50.40,3056.09,0.00,0.00,0.00,0.00,50.977
1779110923.881,49.60,3090.20,0.00,0.00,0.00,0.00,50.977
1779110923.981,50.00,3187.33,0.00,0.00,0.00,0.00,50.977
1779110924.081,50.40,2981.25,0.00,0.00,0.00,0.00,50.977
1779110924.182,17.40,2972.71,0.00,0.00,0.00,0.00,50.977
1779110924.282,41.30,3090.56,0.00,0.00,0.00,0.00,50.977
1779110924.382,50.00,3117.00,0.00,0.00,0.00,0.00,50.977
1779110924.483,50.00,3144.96,0.00,0.00,0.00,0.00,50.977
1779110924.583,50.00,3151.90,0.00,0.00,0.00,0.00,50.977
1779110924.683,49.60,3153.12,0.00,0.00,0.00,0.00,50.977
1779110924.784,50.40,3136.94,0.00,0.00,0.00,0.00,50.977
1779110924.884,50.00,3110.11,0.00,0.00,0.00,0.00,50.977
1779110924.984,50.40,3161.50,0.00,0.00,0.00,0.00,50.977
1779110925.085,49.60,3213.14,0.00,0.00,0.00,0.00,50.977
1779110925.185,50.40,3034.23,0.00,0.00,0.00,0.00,50.977
1779110925.285,80.20,2855.49,0.00,0.00,0.00,0.00,50.977
1779110925.385,83.90,2855.49,0.00,0.00,0.00,0.00,50.977
1779110925.486,50.40,2855.64,0.00,0.00,0.00,0.00,50.977
1779110925.586,50.40,2900.23,0.00,0.00,0.00,0.00,50.977
1779110925.686,49.60,2896.88,0.00,0.00,0.00,0.00,50.977
1779110925.787,50.40,2860.53,0.00,0.00,0.00,0.00,50.977
1779110925.887,50.00,2863.05,0.00,0.00,0.00,0.00,50.977
1779110925.987,49.60,2899.75,0.00,0.00,0.00,0.00,50.977
1779110926.088,50.00,2873.52,0.00,0.00,0.00,0.00,50.977
1779110926.188,49.60,2855.91,0.00,0.00,0.00,0.00,50.977
1779110926.288,50.00,2856.21,0.00,0.00,0.00,0.00,50.977
1779110926.389,50.00,2856.47,0.00,0.00,0.00,0.00,50.977
1779110926.489,35.80,2856.69,0.00,0.00,0.00,0.00,50.977
1779110926.589,50.40,2977.66,0.00,0.00,0.00,0.00,50.977
1779110926.690,49.60,3042.90,0.00,0.00,0.00,0.00,50.977
1779110926.790,50.40,3024.37,0.00,0.00,0.00,0.00,50.977
1779110926.890,50.00,3013.51,0.00,0.00,0.00,0.00,50.977
1779110926.991,49.60,3093.02,0.00,0.00,0.00,0.00,50.977
1779110927.091,50.40,3011.02,0.00,0.00,0.00,0.00,50.977
1779110927.191,50.00,3093.11,0.00,0.00,0.00,0.00,50.977
1779110927.292,50.00,3044.54,0.00,0.00,0.00,0.00,50.977
1779110927.392,49.60,3024.76,0.00,0.00,0.00,0.00,50.977
1779110927.492,50.40,3081.68,0.00,0.00,0.00,0.00,50.977
1779110927.593,50.00,3095.37,0.00,0.00,0.00,0.00,50.977
1779110927.693,50.00,3089.41,0.00,0.00,0.00,0.00,50.977
1779110927.793,34.70,2931.46,0.00,0.00,0.00,0.00,50.977
1779110927.894,49.60,2960.27,0.00,0.00,0.00,0.00,50.977
1779110927.994,50.40,3037.75,0.00,0.00,0.00,0.00,50.977
1779110928.095,49.60,3011.70,0.00,0.00,0.00,0.00,50.977
1779110928.195,50.00,3059.92,0.00,0.00,0.00,0.00,50.977
1779110928.295,50.40,3076.78,0.00,0.00,0.00,0.00,50.977
1779110928.396,50.40,3085.68,0.00,0.00,0.00,0.00,50.977
1779110928.496,49.60,2974.33,0.00,0.00,0.00,0.00,50.977
1779110928.596,50.40,3098.06,0.00,0.00,0.00,0.00,50.977
1779110928.697,50.00,3025.82,0.00,0.00,0.00,0.00,50.977
1779110928.797,50.00,3099.49,0.00,0.00,0.00,0.00,50.977
1779110928.897,33.10,2909.73,0.00,0.00,0.00,0.00,50.977
1779110928.997,43.80,2974.74,0.00,0.00,0.00,0.00,50.977
1779110929.098,50.00,3044.30,0.00,0.00,0.00,0.00,50.977
1779110929.198,50.00,2974.82,0.00,0.00,0.00,0.00,50.977
1779110929.298,50.40,3026.52,0.00,0.00,0.00,0.00,50.977
1779110929.399,49.60,3024.75,0.00,0.00,0.00,0.00,50.977
1779110929.499,50.40,2975.09,0.00,0.00,0.00,0.00,50.977
1779110929.599,50.00,2975.24,0.00,0.00,0.00,0.00,50.977
1779110929.700,50.40,3078.07,0.00,0.00,0.00,0.00,50.977
1779110929.800,49.60,3078.21,0.00,0.00,0.00,0.00,50.977
1779110929.900,35.50,2910.63,0.00,0.00,0.00,0.00,50.977
1779110930.000,41.30,2975.65,0.00,0.00,0.00,0.00,50.977
1779110930.101,50.00,3042.86,0.00,0.00,0.00,0.00,50.977
1779110930.201,50.00,2928.21,0.00,0.00,0.00,0.00,50.977
1779110930.301,50.00,3065.04,0.00,0.00,0.00,0.00,50.977
1779110930.402,50.00,3110.78,0.00,0.00,0.00,0.00,50.977
1779110930.502,50.00,3053.41,0.00,0.00,0.00,0.00,50.977
1779110930.602,50.40,3079.25,0.00,0.00,0.00,0.00,50.977
1779110930.703,50.00,3104.52,0.00,0.00,0.00,0.00,50.977
1779110930.803,49.60,2984.86,0.00,0.00,0.00,0.00,50.977
1779110930.903,90.90,2860.21,0.00,0.00,0.00,0.00,50.977
1779110931.004,76.90,2860.39,0.00,0.00,0.00,0.00,50.977
1779110931.104,50.00,2860.63,0.00,0.00,0.00,0.00,50.977
1779110931.204,50.40,2954.32,0.00,0.00,0.00,0.00,50.977
1779110931.305,49.60,2878.49,0.00,0.00,0.00,0.00,50.977
1779110931.405,50.00,2960.87,0.00,0.00,0.00,0.00,50.977
1779110931.505,50.00,2878.49,0.00,0.00,0.00,0.00,50.977
1779110931.606,50.40,2960.72,0.00,0.00,0.00,0.00,50.977
1779110931.706,49.60,2878.49,0.00,0.00,0.00,0.00,50.977
1779110931.806,50.80,2965.20,0.00,0.00,0.00,0.00,50.977
1779110931.907,49.60,2878.77,0.00,0.00,0.00,0.00,50.977
1779110932.007,50.00,2879.10,0.00,0.00,0.00,0.00,50.977
1779110932.107,50.40,2879.32,0.00,0.00,0.00,0.00,50.977
1779110932.208,34.70,2930.12,0.00,0.00,0.00,0.00,50.977
1779110932.308,50.40,3038.85,0.00,0.00,0.00,0.00,50.977
1779110932.408,50.00,3057.82,0.00,0.00,0.00,0.00,50.977
1779110932.509,49.60,3111.89,0.00,0.00,0.00,0.00,50.977
1779110932.609,50.00,3103.37,0.00,0.00,0.00,0.00,50.977
1779110932.709,50.00,3099.88,0.00,0.00,0.00,0.00,50.977
1779110932.810,50.00,3104.16,0.00,0.00,0.00,0.00,50.977
1779110932.910,50.00,3176.52,0.00,0.00,0.00,0.00,50.977
1779110933.010,50.00,3112.11,0.00,0.00,0.00,0.00,50.977
1779110933.111,50.40,3058.20,0.00,0.00,0.00,0.00,50.977
1779110933.211,50.00,3096.00,0.00,0.00,0.00,0.00,50.977
1779110933.311,50.40,3165.90,0.00,0.00,0.00,0.00,50.977
1779110933.411,50.00,3173.11,0.00,0.00,0.00,0.00,50.977
1779110933.512,50.00,3195.89,0.00,0.00,0.00,0.00,50.977
1779110933.612,40.80,2988.15,0.00,0.00,0.00,0.00,50.977
1779110933.712,41.70,2989.84,0.00,0.00,0.00,0.00,50.977
1779110933.813,50.00,3080.49,0.00,0.00,0.00,0.00,50.977
1779110933.913,50.00,3064.74,0.00,0.00,0.00,0.00,50.977
1779110934.013,50.00,3047.26,0.00,0.00,0.00,0.00,50.977
1779110934.114,50.00,3083.10,0.00,0.00,0.00,0.00,50.977
1779110934.214,49.60,3203.84,0.00,0.00,0.00,0.00,50.977
1779110934.314,50.40,3186.79,0.00,0.00,0.00,0.00,50.977
1779110934.415,50.40,3058.99,0.00,0.00,0.00,0.00,50.977
1779110934.515,50.00,3178.88,0.00,0.00,0.00,0.00,50.977
1779110934.615,50.00,3096.91,0.00,0.00,0.00,0.00,50.977
1779110934.716,50.00,3195.35,0.00,0.00,0.00,0.00,50.977
1779110934.816,38.80,2988.95,0.00,0.00,0.00,0.00,50.977
1779110934.916,35.00,2952.92,0.00,0.00,0.00,0.00,50.977
1779110935.016,50.00,3063.43,0.00,0.00,0.00,0.00,50.977
1779110935.117,49.60,3084.23,0.00,0.00,0.00,0.00,50.977
1779110935.217,50.00,3099.65,0.00,0.00,0.00,0.00,50.977
1779110935.317,50.40,3151.64,0.00,0.00,0.00,0.00,50.977
1779110935.418,49.60,3116.05,0.00,0.00,0.00,0.00,50.977
1779110935.518,50.40,2989.32,0.00,0.00,0.00,0.00,50.977
1779110935.618,50.00,3054.88,0.00,0.00,0.00,0.00,50.977
