timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1778376348.640,50.00,13550.59,0.00,0.00,5376.80
1778376348.740,50.30,13550.59,0.00,0.00,5376.80
1778376348.841,49.70,13550.59,0.00,0.00,5376.80
1778376348.941,50.00,13550.59,0.00,0.00,5376.80
1778376349.041,50.30,13550.59,0.00,0.00,5376.80
1778376349.142,50.00,13550.59,0.00,0.00,5376.80
1778376349.242,50.00,13550.59,0.00,0.00,5376.80
1778376349.342,50.00,13550.59,0.00,0.00,5376.80
1778376349.442,50.00,13550.59,0.00,0.00,5376.80
1778376349.543,50.00,13550.59,0.00,0.00,5376.80
1778376349.643,50.00,13550.59,0.00,0.00,5376.80
1778376349.743,50.00,13550.59,0.00,0.00,5376.80
1778376349.844,50.00,13550.59,0.00,0.00,5376.80
1778376349.944,50.00,13550.59,0.00,0.00,5376.80
1778376350.044,50.30,13550.59,0.00,0.00,5376.80
1778376350.145,50.00,13550.59,0.00,0.00,5376.80
1778376350.245,50.00,13550.59,0.00,0.00,5376.80
1778376350.345,50.30,13550.59,0.00,0.00,5376.80
1778376350.445,50.00,13550.59,0.00,0.00,5376.80
1778376350.546,50.00,13550.59,0.00,0.00,5376.80
1778376350.646,49.70,13550.59,0.00,0.00,5376.80
1778376350.746,50.30,13550.59,0.00,0.00,5376.80
1778376350.847,50.00,13550.59,0.00,0.00,5376.80
1778376350.947,50.00,13550.59,0.00,0.00,5376.80
1778376351.047,50.30,13550.59,0.00,0.00,5376.80
1778376351.148,50.00,13550.59,0.00,0.00,5376.80
1778376351.248,50.00,13550.59,0.00,0.00,5376.80
1778376351.348,50.00,13550.59,0.00,0.00,5376.80
1778376351.448,50.00,13550.59,0.00,0.00,5376.80
1778376351.549,49.70,13550.59,0.00,0.00,5376.80
1778376351.649,50.00,13550.59,0.00,0.00,5376.80
1778376351.749,50.30,13550.59,0.00,0.00,5376.80
1778376351.850,50.00,13550.59,0.00,0.00,5376.80
1778376351.950,50.00,13550.59,0.00,0.00,5376.80
1778376352.050,50.30,13550.59,0.00,0.00,5376.80
1778376352.151,50.00,13550.59,0.00,0.00,5376.80
1778376352.251,50.00,13550.59,0.00,0.00,5376.80
1778376352.351,50.30,13550.59,0.00,0.00,5376.80
1778376352.451,49.70,13550.59,0.00,0.00,5376.80
1778376352.552,50.00,13550.59,0.00,0.00,5376.80
1778376352.652,50.00,13550.59,0.00,0.00,5376.80
1778376352.752,50.30,13550.59,0.00,0.00,5376.80
1778376352.853,50.00,13550.59,0.00,0.00,5376.80
1778376352.953,50.00,13550.59,0.00,0.00,5376.80
1778376353.053,50.00,13550.59,0.00,0.00,5376.80
1778376353.154,50.00,13550.59,0.00,0.00,5376.80
1778376353.254,49.70,13550.59,0.00,0.00,5376.80
1778376353.354,50.30,13550.59,0.00,0.00,5376.80
1778376353.455,50.00,13550.59,0.00,0.00,5376.80
1778376353.555,50.00,13550.59,0.00,0.00,5376.80
1778376353.655,50.00,13550.59,0.00,0.00,5376.80
1778376353.755,50.60,13550.59,0.00,0.00,5376.80
1778376353.856,50.00,13550.59,0.00,0.00,5376.80
1778376353.956,50.00,13550.59,0.00,0.00,5376.80
1778376354.056,50.00,13550.59,0.00,0.00,5376.80
1778376354.157,50.00,13550.59,0.00,0.00,5376.80
1778376354.257,50.00,13550.59,0.00,0.00,5376.80
1778376354.357,50.30,13550.59,0.00,0.00,5376.80
1778376354.458,50.00,13550.59,0.00,0.00,5376.80
1778376354.558,50.00,13550.59,0.00,0.00,5376.80
1778376354.658,50.00,13550.59,0.00,0.00,5376.80
1778376354.759,49.70,13550.59,0.00,0.00,5376.80
1778376354.859,50.00,13550.59,0.00,0.00,5376.80
1778376354.959,50.00,13550.59,0.00,0.00,5376.80
1778376355.059,50.30,13550.59,0.00,0.00,5376.80
1778376355.160,50.00,13550.59,0.00,0.00,5376.80
1778376355.260,50.00,13550.59,0.00,0.00,5376.80
1778376355.360,50.30,13550.59,0.00,0.00,5376.80
1778376355.461,49.70,13550.59,0.00,0.00,5376.80
1778376355.561,50.00,13550.59,0.00,0.00,5376.80
1778376355.661,50.30,13550.59,0.00,0.00,5376.80
1778376355.762,50.00,13550.59,0.00,0.00,5376.80
1778376355.862,49.70,13550.59,0.00,0.00,5376.80
1778376355.962,50.30,13550.59,0.00,0.00,5376.80
1778376356.063,50.00,13550.59,0.00,0.00,5376.80
1778376356.163,49.70,13550.59,0.00,0.00,5376.80
1778376356.263,50.30,13550.59,0.00,0.00,5376.80
1778376356.364,50.00,13550.59,0.00,0.00,5376.80
1778376356.464,50.00,13550.59,0.00,0.00,5376.80
1778376356.564,50.30,13550.59,0.00,0.00,5376.80
1778376356.665,50.00,13550.59,0.00,0.00,5376.80
1778376356.765,50.00,13550.59,0.00,0.00,5376.80
1778376356.865,50.00,13550.59,0.00,0.00,5376.80
1778376356.965,50.00,13550.59,0.00,0.00,5376.80
1778376357.066,50.00,13550.59,0.00,0.00,5376.80
1778376357.166,50.00,13550.59,0.00,0.00,5376.80
1778376357.266,50.30,13550.59,0.00,0.00,5376.80
1778376357.367,50.00,13550.59,0.00,0.00,5376.80
1778376357.467,50.00,13550.59,0.00,0.00,5376.80
1778376357.567,50.30,13550.59,0.00,0.00,5376.80
1778376357.668,49.70,13550.59,0.00,0.00,5376.80
1778376357.768,50.00,13550.59,0.00,0.00,5376.80
1778376357.868,50.30,13550.59,0.00,0.00,5376.80
1778376357.969,50.00,13550.59,0.00,0.00,5376.80
1778376358.069,50.00,13550.59,0.00,0.00,5376.80
1778376358.169,50.30,13550.59,0.00,0.00,5376.80
1778376358.270,50.00,13550.59,0.00,0.00,5376.80
1778376358.370,49.70,13550.59,0.00,0.00,5376.80
1778376358.470,50.30,13550.59,0.00,0.00,5376.80
1778376358.570,50.00,13550.59,0.00,0.00,5376.80
1778376358.671,50.00,13550.59,0.00,0.00,5376.80
1778376358.771,50.00,13550.59,0.00,0.00,5376.80
1778376358.871,50.30,13550.59,0.00,0.00,5376.80
1778376358.972,49.70,13550.59,0.00,0.00,5376.80
1778376359.072,50.00,13550.59,0.00,0.00,5376.80
1778376359.172,50.00,13550.59,0.00,0.00,5376.80
1778376359.273,50.00,13550.59,0.00,0.00,5376.80
1778376359.373,50.00,13550.59,0.00,0.00,5376.80
1778376359.473,50.30,13550.59,0.00,0.00,5376.80
1778376359.574,50.00,13550.59,0.00,0.00,5376.80
1778376359.674,50.00,13550.59,0.00,0.00,5376.80
1778376359.774,50.30,13550.59,0.00,0.00,5376.80
1778376359.875,50.00,13550.59,0.00,0.00,5376.80
1778376359.975,50.00,13550.59,0.00,0.00,5376.80
1778376360.075,49.70,13550.59,0.00,0.00,5376.80
1778376360.175,50.60,13550.59,0.00,0.00,5376.80
1778376360.276,50.00,13550.59,0.00,0.00,5376.80
1778376360.376,49.70,13553.00,0.00,0.00,5376.80
1778376360.476,50.30,13553.02,0.00,0.00,5376.80
1778376360.577,50.00,13553.15,0.00,0.00,5376.80
1778376360.677,50.00,13555.87,0.00,0.00,5376.80
1778376360.777,50.30,13556.00,0.00,0.00,5376.80
1778376360.878,49.70,13556.03,0.00,0.00,5376.80
1778376360.978,50.00,13558.88,0.00,0.00,5376.80
1778376361.078,50.30,13558.88,0.00,0.00,5376.80
1778376361.179,50.00,13559.02,0.00,0.00,5376.80
1778376361.279,50.00,13559.03,0.00,0.00,5376.80
1778376361.379,50.30,13559.03,0.00,0.00,5376.80
1778376361.480,50.00,13559.03,0.00,0.00,5376.80
1778376361.580,50.00,13559.03,0.00,0.00,5376.80
1778376361.680,49.70,13559.03,0.00,0.00,5376.80
1778376361.780,50.00,13559.03,0.00,0.00,5376.80
1778376361.881,50.00,13559.03,0.00,0.00,5376.80
1778376361.981,50.00,13559.03,0.00,0.00,5376.80
1778376362.081,50.30,13559.03,0.00,0.00,5376.80
1778376362.182,50.00,13559.04,0.00,0.00,5376.80
1778376362.282,50.00,13559.04,0.00,0.00,5376.80
1778376362.382,50.30,13559.04,0.00,0.00,5376.80
1778376362.483,50.00,13559.04,0.00,0.00,5376.80
1778376362.583,50.00,13559.04,0.00,0.00,5376.80
1778376362.683,49.70,13559.04,0.00,0.00,5376.80
1778376362.783,50.30,13559.04,0.00,0.00,5376.80
1778376362.884,50.00,13559.04,0.00,0.00,5376.80
1778376362.984,50.00,13559.04,0.00,0.00,5376.80
1778376363.084,50.00,13559.04,0.00,0.00,5376.80
1778376363.185,50.00,13559.04,0.00,0.00,5376.80
1778376363.285,50.30,13559.04,0.00,0.00,5376.80
1778376363.385,50.30,13559.04,0.00,0.00,5376.80
1778376363.486,50.00,13559.04,0.00,0.00,5376.80
1778376363.586,50.00,13559.04,0.00,0.00,5376.80
1778376363.686,49.70,13559.04,0.00,0.00,5376.80
1778376363.786,50.30,13561.05,0.00,0.00,5376.80
1778376363.887,50.00,13561.07,0.00,0.00,5376.80
1778376363.987,50.00,13564.02,0.00,0.00,5376.80
1778376364.087,50.00,13566.83,0.00,0.00,5376.80
1778376364.188,50.00,13569.66,0.00,0.00,5376.80
1778376364.288,50.00,13569.66,0.00,0.00,5376.80
1778376364.388,50.30,13569.66,0.00,0.00,5376.80
1778376364.489,50.00,13569.66,0.00,0.00,5376.80
1778376364.589,49.70,13570.02,0.00,0.00,5376.80
1778376364.689,50.00,13570.02,0.00,0.00,5376.80
1778376364.789,50.30,13570.04,0.00,0.00,5376.80
1778376364.890,50.00,13570.04,0.00,0.00,5376.80
1778376364.990,50.00,13570.04,0.00,0.00,5376.80
1778376365.090,50.30,13570.04,0.00,0.00,5376.80
1778376365.191,50.00,13570.04,0.00,0.00,5376.80
1778376365.291,50.00,13570.04,0.00,0.00,5376.80
1778376365.391,50.00,13570.04,0.00,0.00,5376.80
1778376365.492,49.70,13570.04,0.00,0.00,5376.80
1778376365.592,50.00,13570.04,0.00,0.00,5376.80
1778376365.692,50.30,13570.04,0.00,0.00,5376.80
1778376365.792,50.00,13570.04,0.00,0.00,5376.80
1778376365.893,50.00,13570.04,0.00,0.00,5376.80
1778376365.993,50.00,13571.23,0.00,0.00,5376.80
1778376366.093,50.60,13571.23,0.00,0.00,5376.80
1778376366.194,50.00,13571.23,0.00,0.00,5376.80
1778376366.294,50.00,13571.23,0.00,0.00,5376.80
1778376366.394,50.30,13571.23,0.00,0.00,5376.80
1778376366.495,50.00,13571.24,0.00,0.00,5376.80
1778376366.595,50.00,13571.24,0.00,0.00,5376.80
1778376366.695,50.30,13571.24,0.00,0.00,5376.80
1778376366.796,50.00,13571.24,0.00,0.00,5376.80
1778376366.896,49.70,13571.24,0.00,0.00,5376.80
1778376366.996,50.30,13571.24,0.00,0.00,5376.80
1778376367.097,50.00,13571.24,0.00,0.00,5376.80
1778376367.197,50.00,13571.24,0.00,0.00,5376.80
1778376367.297,50.30,13571.24,0.00,0.00,5376.80
1778376367.398,50.00,13571.24,0.00,0.00,5376.80
1778376367.498,50.00,13571.24,0.00,0.00,5376.80
1778376367.598,50.00,13571.24,0.00,0.00,5376.80
1778376367.699,49.70,13571.24,0.00,0.00,5376.80
1778376367.799,50.00,13571.24,0.00,0.00,5376.80
1778376367.899,50.30,13571.24,0.00,0.00,5376.80
1778376368.000,50.00,13571.24,0.00,0.00,5376.80
1778376368.100,50.00,13571.24,0.00,0.00,5376.80
1778376368.200,50.30,13571.24,0.00,0.00,5376.80
1778376368.301,50.00,13571.24,0.00,0.00,5376.80
1778376368.401,50.00,13571.24,0.00,0.00,5376.80
1778376368.501,50.00,13571.24,0.00,0.00,5376.80
1778376368.601,50.00,13571.24,0.00,0.00,5376.80
1778376368.702,50.00,13571.24,0.00,0.00,5376.80
1778376368.802,50.00,13571.24,0.00,0.00,5376.80
1778376368.902,50.30,13571.24,0.00,0.00,5376.80
1778376369.003,50.00,13571.24,0.00,0.00,5376.80
1778376369.103,50.00,13571.24,0.00,0.00,5376.80
1778376369.203,50.00,13571.24,0.00,0.00,5376.80
1778376369.304,50.00,13571.24,0.00,0.00,5376.80
1778376369.404,50.00,13571.24,0.00,0.00,5376.80
1778376369.504,50.30,13571.24,0.00,0.00,5376.80
1778376369.605,49.70,13571.24,0.00,0.00,5376.80
1778376369.705,50.30,13571.24,0.00,0.00,5376.80
1778376369.805,50.30,13571.24,0.00,0.00,5376.80
1778376369.906,50.00,13571.79,0.00,0.00,5376.80
1778376370.006,50.00,13571.79,0.00,0.00,5376.80
1778376370.106,50.30,13571.95,0.00,0.00,5376.80
1778376370.207,50.00,13571.95,0.00,0.00,5376.80
1778376370.307,49.70,13571.95,0.00,0.00,5376.80
1778376370.407,50.00,13572.25,0.00,0.00,5376.80
1778376370.507,50.00,13575.25,0.00,0.00,5376.80
1778376370.608,50.00,13575.25,0.00,0.00,5376.80
1778376370.708,50.00,13578.41,0.00,0.00,5376.80
1778376370.808,50.60,13587.41,0.00,0.00,5376.80
1778376370.909,49.70,13590.42,0.00,0.00,5376.80
1778376371.009,50.00,13590.42,0.00,0.00,5376.80
1778376371.109,50.30,13590.42,0.00,0.00,5376.80
1778376371.210,49.70,13590.42,0.00,0.00,5376.80
1778376371.310,50.00,13590.42,0.00,0.00,5376.80
1778376371.410,50.30,13590.42,0.00,0.00,5376.80
1778376371.511,50.00,13590.43,0.00,0.00,5376.80
1778376371.611,50.00,13590.43,0.00,0.00,5376.80
1778376371.711,50.30,13590.43,0.00,0.00,5376.80
1778376371.811,50.00,13590.43,0.00,0.00,5376.80
1778376371.912,49.70,13590.43,0.00,0.00,5376.80
1778376372.012,50.00,13590.43,0.00,0.00,5376.80
1778376372.112,50.30,13590.43,0.00,0.00,5376.80
1778376372.213,50.00,13590.43,0.00,0.00,5376.80
1778376372.313,50.00,13590.43,0.00,0.00,5376.80
1778376372.413,50.00,13590.43,0.00,0.00,5376.80
1778376372.514,50.00,13590.43,0.00,0.00,5376.80
1778376372.614,50.00,13590.43,0.00,0.00,5376.80
1778376372.714,50.30,13590.43,0.00,0.00,5376.80
1778376372.815,49.70,13590.43,0.00,0.00,5376.80
