timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1778375633.769,28.80,13675.95,0.00,0.00,8173.12
1778375633.870,32.10,13676.18,0.00,0.00,8173.12
1778375633.970,30.90,13676.18,0.00,0.00,8173.12
1778375634.070,31.20,13676.18,0.00,0.00,8173.12
1778375634.171,26.30,13676.18,0.00,0.00,8173.12
1778375634.271,22.50,13676.20,0.00,0.00,8173.12
1778375634.372,30.00,13676.20,0.00,0.00,8173.12
1778375634.472,32.10,13664.41,0.00,0.00,8173.12
1778375634.573,32.10,13676.43,0.00,0.00,8173.12
1778375634.673,30.00,13676.43,0.00,0.00,8173.12
1778375634.773,28.70,13676.43,0.00,0.00,8173.12
1778375634.874,20.00,13676.45,0.00,0.00,8173.12
1778375634.974,30.90,13676.45,0.00,0.00,8173.12
1778375635.074,31.20,13676.45,0.00,0.00,8173.12
1778375635.175,31.20,13670.67,0.00,0.00,8173.12
1778375635.275,30.00,13670.67,0.00,0.00,8173.12
1778375635.376,30.00,13670.67,0.00,0.00,8173.12
1778375635.476,20.70,13670.69,0.00,0.00,8173.12
1778375635.576,31.20,13670.69,0.00,0.00,8173.12
1778375635.677,30.00,13670.69,0.00,0.00,8173.12
1778375635.777,31.20,13670.91,0.00,0.00,8173.12
1778375635.877,30.00,13670.91,0.00,0.00,8173.12
1778375635.978,30.90,13670.91,0.00,0.00,8173.12
1778375636.078,17.50,13670.91,0.00,0.00,8173.12
1778375636.179,32.50,13670.93,0.00,0.00,8173.12
1778375636.279,30.00,13670.93,0.00,0.00,8173.12
1778375636.379,31.20,13659.11,0.00,0.00,8173.12
1778375636.480,30.90,13671.15,0.00,0.00,8173.12
1778375636.580,30.90,13671.15,0.00,0.00,8173.12
1778375636.681,20.00,13671.15,0.00,0.00,8173.12
1778375636.781,30.00,13671.17,0.00,0.00,8173.12
1778375636.881,30.00,13671.17,0.00,0.00,8173.12
1778375636.982,30.00,13671.17,0.00,0.00,8173.12
1778375637.083,31.20,13671.39,0.00,0.00,8173.12
1778375637.183,32.10,13671.39,0.00,0.00,8173.12
1778375637.283,22.50,13671.39,0.00,0.00,8173.12
1778375637.384,27.20,13671.41,0.00,0.00,8173.12
1778375637.484,29.60,13671.41,0.00,0.00,8173.12
1778375637.584,31.20,13671.41,0.00,0.00,8173.12
1778375637.685,30.40,13670.29,0.00,0.00,8173.12
1778375637.785,31.30,13671.62,0.00,0.00,8173.12
1778375637.885,27.20,13671.62,0.00,0.00,8173.12
1778375637.986,22.80,13671.65,0.00,0.00,8173.12
1778375638.086,28.80,13671.65,0.00,0.00,8173.12
1778375638.186,30.00,13671.65,0.00,0.00,8173.12
1778375638.287,32.10,13671.65,0.00,0.00,8173.12
1778375638.387,32.10,13665.84,0.00,0.00,8173.12
1778375638.488,30.00,13665.84,0.00,0.00,8173.12
1778375638.588,20.00,13665.86,0.00,0.00,8173.12
1778375638.688,29.60,13665.86,0.00,0.00,8173.12
1778375638.789,30.40,13665.86,0.00,0.00,8173.12
1778375638.889,30.90,13665.86,0.00,0.00,8173.12
1778375638.989,31.60,13666.07,0.00,0.00,8173.12
1778375639.090,29.60,13666.07,0.00,0.00,8173.12
1778375639.190,18.80,13666.07,0.00,0.00,8173.12
1778375639.291,30.90,13666.09,0.00,0.00,8173.12
1778375639.391,31.20,13666.09,0.00,0.00,8173.12
1778375639.491,30.40,13666.09,0.00,0.00,8173.12
1778375639.592,32.10,13660.26,0.00,0.00,8173.12
1778375639.692,30.00,13666.30,0.00,0.00,8173.12
1778375639.792,18.80,13666.30,0.00,0.00,8173.12
1778375639.893,30.90,13666.32,0.00,0.00,8173.12
1778375639.993,31.20,13666.32,0.00,0.00,8173.12
1778375640.094,30.00,13666.32,0.00,0.00,8173.12
1778375640.194,29.60,13666.32,0.00,0.00,8173.12
1778375640.295,32.50,13666.53,0.00,0.00,8173.12
1778375640.395,22.50,13666.53,0.00,0.00,8173.12
1778375640.495,28.40,13666.55,0.00,0.00,8173.12
1778375640.596,30.40,13666.55,0.00,0.00,8173.12
1778375640.696,29.60,13666.55,0.00,0.00,8173.12
1778375640.796,31.20,13666.55,0.00,0.00,8173.12
1778375640.897,31.30,13666.76,0.00,0.00,8173.12
1778375640.997,24.70,13666.76,0.00,0.00,8173.12
1778375641.098,26.20,13666.79,0.00,0.00,8173.12
1778375641.198,30.00,13666.79,0.00,0.00,8173.12
1778375641.298,30.00,13666.79,0.00,0.00,8173.12
1778375641.399,32.10,13666.79,0.00,0.00,8173.12
1778375641.499,31.30,13660.94,0.00,0.00,8173.12
1778375641.599,26.20,13666.99,0.00,0.00,8173.12
1778375641.700,23.80,13667.02,0.00,0.00,8173.12
1778375641.800,29.60,13667.02,0.00,0.00,8173.12
1778375641.900,31.20,13667.02,0.00,0.00,8173.12
1778375642.001,30.00,13667.02,0.00,0.00,8173.12
1778375642.101,29.10,13667.02,0.00,0.00,8173.12
1778375642.202,32.10,13667.22,0.00,0.00,8173.12
1778375642.302,20.00,13667.25,0.00,0.00,8173.12
1778375642.402,29.60,13667.25,0.00,0.00,8173.12
1778375642.503,31.30,13667.25,0.00,0.00,8173.12
1778375642.603,31.70,13667.25,0.00,0.00,8173.12
1778375642.703,29.10,13667.25,0.00,0.00,8173.12
1778375642.804,32.50,13667.45,0.00,0.00,8173.12
1778375642.904,17.50,13667.45,0.00,0.00,8173.12
1778375643.004,31.20,13667.47,0.00,0.00,8173.12
1778375643.105,31.20,13667.47,0.00,0.00,8173.12
1778375643.205,30.00,13667.47,0.00,0.00,8173.12
1778375643.305,29.60,13667.47,0.00,0.00,8173.12
