timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778631874.001,100.00,3143.60,0.00,0.00,0.00,0.00,50.047
1778631874.101,100.00,3141.98,0.00,0.00,0.00,0.00,50.047
1778631874.201,100.00,3062.65,0.00,0.00,0.00,0.00,50.047
1778631874.301,100.00,3144.30,0.00,0.00,0.00,0.00,50.047
1778631874.401,72.50,2997.11,0.00,0.00,0.00,0.00,50.047
1778631874.502,100.00,3109.25,0.00,0.00,0.00,0.00,50.047
1778631874.602,99.40,3107.85,0.00,0.00,0.00,0.00,50.047
1778631874.702,100.00,3096.59,0.00,0.00,0.00,0.00,50.047
1778631874.802,59.70,3062.66,0.00,0.00,0.00,0.00,50.047
1778631874.903,97.50,3059.89,0.00,0.00,0.00,0.00,50.047
1778631875.003,100.00,3185.05,0.00,0.00,0.00,0.00,50.047
1778631875.103,98.80,3175.59,0.00,0.00,0.00,0.00,50.047
1778631875.203,73.90,2999.61,0.00,0.00,0.00,0.00,50.047
1778631875.304,86.90,3097.68,0.00,0.00,0.00,0.00,50.047
1778631875.404,100.00,3111.27,0.00,0.00,0.00,0.00,50.047
1778631875.504,99.40,3169.27,0.00,0.00,0.00,0.00,50.047
1778631875.605,100.00,2902.64,0.00,0.00,0.00,0.00,50.047
1778631875.705,98.80,2837.78,0.00,0.00,0.00,0.00,50.047
1778631875.805,98.10,2880.28,0.00,0.00,0.00,0.00,50.047
1778631875.909,98.20,2901.59,0.00,0.00,0.00,0.00,50.047
1778631876.009,98.70,2922.89,0.00,0.00,0.00,0.00,50.047
1778631876.109,99.40,2965.96,0.00,0.00,0.00,0.00,50.047
1778631876.210,87.00,3064.77,0.00,0.00,0.00,0.00,50.047
1778631876.310,100.00,3190.19,0.00,0.00,0.00,0.00,50.047
1778631876.411,100.00,3199.95,0.00,0.00,0.00,0.00,50.047
1778631876.511,100.00,3138.36,0.00,0.00,0.00,0.00,50.047
1778631876.611,100.00,3252.01,0.00,0.00,0.00,0.00,50.047
1778631876.711,47.80,3147.24,0.00,0.00,0.00,0.00,50.047
1778631876.811,96.90,3191.98,0.00,0.00,0.00,0.00,50.047
1778631876.912,100.00,3272.16,0.00,0.00,0.00,0.00,50.047
1778631877.012,100.00,3192.57,0.00,0.00,0.00,0.00,50.047
1778631877.112,83.30,3073.85,0.00,0.00,0.00,0.00,50.047
1778631877.213,72.80,3215.54,0.00,0.00,0.00,0.00,50.047
1778631877.313,100.00,3246.24,0.00,0.00,0.00,0.00,50.047
1778631877.413,99.40,3142.03,0.00,0.00,0.00,0.00,50.047
1778631877.514,100.00,3075.67,0.00,0.00,0.00,0.00,50.047
1778631877.614,59.40,3211.17,0.00,0.00,0.00,0.00,50.047
1778631877.715,100.00,3211.30,0.00,0.00,0.00,0.00,50.047
1778631877.815,99.40,3229.86,0.00,0.00,0.00,0.00,50.047
1778631877.915,99.40,3077.42,0.00,0.00,0.00,0.00,50.047
1778631878.016,100.00,2973.38,0.00,0.00,0.00,0.00,50.047
1778631878.116,99.40,2977.27,0.00,0.00,0.00,0.00,50.047
1778631878.216,100.00,3105.09,0.00,0.00,0.00,0.00,50.047
1778631878.317,100.00,2982.11,0.00,0.00,0.00,0.00,50.047
1778631878.417,100.00,2974.11,0.00,0.00,0.00,0.00,50.047
1778631878.517,88.70,3152.30,0.00,0.00,0.00,0.00,50.047
1778631878.618,100.00,3183.70,0.00,0.00,0.00,0.00,50.047
1778631878.718,100.00,3116.64,0.00,0.00,0.00,0.00,50.047
1778631878.818,100.00,3234.78,0.00,0.00,0.00,0.00,50.047
1778631878.918,73.00,3030.55,0.00,0.00,0.00,0.00,50.047
1778631879.019,100.00,3118.00,0.00,0.00,0.00,0.00,50.047
1778631879.119,100.00,3214.29,0.00,0.00,0.00,0.00,50.047
1778631879.220,100.00,3233.68,0.00,0.00,0.00,0.00,50.047
1778631879.320,61.50,3062.45,0.00,0.00,0.00,0.00,50.047
1778631879.421,98.80,3210.88,0.00,0.00,0.00,0.00,50.047
1778631879.521,100.00,3154.49,0.00,0.00,0.00,0.00,50.047
1778631879.622,99.40,3254.62,0.00,0.00,0.00,0.00,50.047
1778631879.722,64.20,3130.59,0.00,0.00,0.00,0.00,50.047
1778631879.822,100.00,3155.37,0.00,0.00,0.00,0.00,50.047
1778631879.923,100.00,3176.81,0.00,0.00,0.00,0.00,50.047
1778631880.023,100.00,2980.49,0.00,0.00,0.00,0.00,50.047
1778631880.123,100.00,3043.88,0.00,0.00,0.00,0.00,50.047
1778631880.224,96.30,3148.84,0.00,0.00,0.00,0.00,50.047
1778631880.324,97.50,3254.20,0.00,0.00,0.00,0.00,50.047
1778631880.426,97.00,3430.71,0.00,0.00,0.00,0.00,50.047
1778631880.526,97.50,3430.70,0.00,0.00,0.00,0.00,50.047
1778631880.627,95.60,3468.43,0.00,0.00,0.00,0.00,50.047
1778631880.727,99.40,3462.76,0.00,0.00,0.00,0.00,50.047
1778631880.827,83.90,3560.84,0.00,0.00,0.00,0.00,50.047
1778631880.927,100.00,3738.16,0.00,0.00,0.00,0.00,50.047
1778631881.028,100.00,3836.60,0.00,0.00,0.00,0.00,50.047
1778631881.128,99.40,3714.72,0.00,0.00,0.00,0.00,50.047
1778631881.228,100.00,3794.29,0.00,0.00,0.00,0.00,50.047
1778631881.329,71.40,3591.48,0.00,0.00,0.00,0.00,50.047
1778631881.429,90.00,3766.22,0.00,0.00,0.00,0.00,50.047
1778631881.529,100.00,3787.93,0.00,0.00,0.00,0.00,50.047
1778631881.630,100.00,3744.90,0.00,0.00,0.00,0.00,50.047
1778631881.730,99.40,3790.43,0.00,0.00,0.00,0.00,50.047
1778631881.831,51.60,3645.46,0.00,0.00,0.00,0.00,50.047
1778631881.931,96.90,3697.99,0.00,0.00,0.00,0.00,50.047
1778631882.032,99.40,3735.70,0.00,0.00,0.00,0.00,50.047
1778631882.132,99.40,3721.38,0.00,0.00,0.00,0.00,50.047
1778631882.233,98.70,3683.83,0.00,0.00,0.00,0.00,50.047
1778631882.333,47.80,3659.53,0.00,0.00,0.00,0.00,50.047
1778631882.434,100.00,3722.91,0.00,0.00,0.00,0.00,50.047
1778631882.534,99.40,3748.71,0.00,0.00,0.00,0.00,50.047
1778631882.634,99.40,3776.70,0.00,0.00,0.00,0.00,50.047
1778631882.735,99.40,3470.48,0.00,0.00,0.00,0.00,50.047
1778631882.836,100.00,3551.44,0.00,0.00,0.00,0.00,50.047
1778631882.936,99.40,3470.93,0.00,0.00,0.00,0.00,50.047
1778631883.036,100.00,3470.93,0.00,0.00,0.00,0.00,50.047
1778631883.137,100.00,3471.93,0.00,0.00,0.00,0.00,50.047
1778631883.237,87.60,3588.67,0.00,0.00,0.00,0.00,50.047
1778631883.338,100.00,3691.63,0.00,0.00,0.00,0.00,50.047
1778631883.438,100.00,3601.45,0.00,0.00,0.00,0.00,50.047
1778631883.539,100.00,3613.39,0.00,0.00,0.00,0.00,50.047
1778631883.639,68.30,3590.34,0.00,0.00,0.00,0.00,50.047
1778631883.740,100.00,3628.35,0.00,0.00,0.00,0.00,50.047
1778631883.840,100.00,3656.84,0.00,0.00,0.00,0.00,50.047
1778631883.940,100.00,3577.01,0.00,0.00,0.00,0.00,50.047
1778631884.041,57.00,3600.29,0.00,0.00,0.00,0.00,50.047
