timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779236528.518,24.40,1524.10,42.00,13760.19,1293.44
1779236528.619,25.00,1524.10,42.00,13768.19,1293.44
1779236528.720,25.00,1524.10,40.00,13772.19,1293.44
1779236528.822,25.00,1524.10,40.00,13772.19,1293.44
1779236528.923,26.20,1524.10,42.00,13772.19,1293.44
1779236529.024,25.00,1524.10,42.00,13772.19,1293.44
1779236529.126,26.80,1524.11,40.00,13772.19,1293.44
1779236529.227,25.00,1524.11,40.00,13772.19,1293.44
1779236529.328,24.40,1524.11,42.00,13772.19,1293.44
1779236529.429,25.00,1524.11,42.00,13772.19,1293.44
1779236529.531,25.00,1524.11,40.00,13772.19,1293.44
1779236529.632,25.00,1524.11,40.00,13772.19,1293.44
1779236529.734,26.80,1524.11,42.00,13772.19,1293.44
1779236529.835,24.40,1524.11,42.00,13772.19,1293.44
1779236529.936,25.00,1524.11,40.00,13772.19,1293.44
1779236530.038,26.80,1524.11,40.00,13772.19,1293.44
1779236530.139,25.00,1524.11,42.00,13772.19,1293.44
1779236530.240,24.40,1524.11,42.00,13772.19,1293.44
1779236530.342,26.80,1524.11,40.00,13772.19,1293.44
1779236530.443,25.00,1524.11,40.00,13772.19,1293.44
1779236530.544,25.00,1524.12,42.00,13772.19,1293.44
1779236530.646,24.40,1524.12,42.00,13772.19,1293.44
1779236530.747,25.00,1524.14,39.00,13772.19,1293.44
1779236530.850,25.00,1524.14,39.00,13772.19,1293.44
1779236530.951,27.90,1524.14,41.00,13772.19,1293.44
1779236531.053,25.00,1524.14,41.00,13772.19,1293.44
1779236531.154,25.00,1524.14,40.00,13772.19,1293.44
1779236531.257,25.00,1524.14,40.00,13772.19,1293.44
1779236531.358,26.20,1524.14,42.00,13772.19,1293.44
1779236531.460,25.00,1524.14,42.00,13772.19,1293.44
1779236531.561,25.00,1524.14,40.00,13772.19,1293.44
1779236531.663,26.20,1524.14,40.00,13772.19,1293.44
1779236531.764,25.00,1524.14,42.00,13772.19,1293.44
1779236531.865,25.00,1524.14,42.00,13772.19,1293.44
1779236531.967,24.40,1524.14,41.00,13772.19,1293.44
1779236532.068,25.00,1524.14,41.00,13772.19,1293.44
1779236532.170,26.80,1524.14,40.00,13772.19,1293.44
1779236532.271,25.00,1524.14,42.00,13772.19,1293.44
1779236532.372,26.20,1524.14,42.00,13772.19,1293.44
1779236532.473,25.00,1524.14,40.00,13772.19,1293.44
1779236532.575,25.00,1524.14,40.00,13772.19,1293.44
1779236532.676,25.00,1524.14,42.00,13772.19,1293.44
1779236532.777,24.40,1524.14,42.00,13772.19,1293.44
1779236532.878,25.00,1524.14,41.00,13772.19,1293.44
1779236532.980,28.60,1524.14,41.00,13772.19,1293.44
1779236533.081,25.00,1524.14,41.00,13772.19,1293.44
1779236533.183,25.00,1524.14,41.00,13772.19,1293.44
1779236533.284,24.40,1524.14,41.00,13772.19,1293.44
1779236533.386,25.00,1524.14,41.00,13772.19,1293.44
1779236533.487,25.00,1524.14,43.00,13772.19,1293.44
1779236533.588,25.00,1524.14,43.00,13772.19,1293.44
1779236533.691,24.40,1524.14,41.00,13772.19,1293.44
1779236533.793,28.60,1524.14,41.00,13772.19,1293.44
1779236533.894,25.00,1524.14,43.00,13772.19,1293.44
1779236533.995,24.40,1524.14,43.00,13772.19,1293.44
1779236534.097,25.00,1524.14,41.00,13772.19,1293.44
1779236534.198,26.80,1524.14,41.00,13772.19,1293.44
1779236534.299,25.00,1524.14,42.00,13772.19,1293.44
1779236534.401,24.40,1524.14,42.00,13772.19,1293.44
