timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779033944.188,47.40,3552.49,0.00,0.00,0.00,0.00,255.783
1779033944.288,49.40,3471.92,0.00,0.00,0.00,0.00,255.783
1779033944.389,48.80,3495.92,0.00,0.00,0.00,0.00,255.783
1779033944.489,48.10,3440.86,0.00,0.00,0.00,0.00,255.783
1779033944.589,48.10,3429.71,0.00,0.00,0.00,0.00,255.783
1779033944.691,49.40,3429.71,0.00,0.00,0.00,0.00,255.783
1779033944.791,48.80,3429.71,0.00,0.00,0.00,0.00,255.783
1779033944.891,48.10,3429.71,0.00,0.00,0.00,0.00,255.783
1779033944.992,48.80,3429.71,0.00,0.00,0.00,0.00,255.783
1779033945.092,50.00,3511.91,0.00,0.00,0.00,0.00,255.783
1779033945.192,48.80,3534.12,0.00,0.00,0.00,0.00,255.783
1779033945.293,48.80,3514.11,0.00,0.00,0.00,0.00,255.783
1779033945.394,46.90,3429.82,0.00,0.00,0.00,0.00,255.783
1779033945.495,50.60,3429.81,0.00,0.00,0.00,0.00,255.783
1779033945.595,50.00,3429.82,0.00,0.00,0.00,0.00,255.783
1779033945.696,50.60,3429.81,0.00,0.00,0.00,0.00,255.783
1779033945.796,50.00,3429.80,0.00,0.00,0.00,0.00,255.783
1779033945.897,50.00,3429.80,0.00,0.00,0.00,0.00,255.783
1779033945.997,50.00,3429.79,0.00,0.00,0.00,0.00,255.783
1779033946.097,50.00,3429.79,0.00,0.00,0.00,0.00,255.783
1779033946.198,29.60,3481.02,0.00,0.00,0.00,0.00,255.783
1779033946.298,49.40,3548.96,0.00,0.00,0.00,0.00,255.783
